time,value
0.00715,0.94943011
0.0072,0.92960548
0.00725,0.92157686
0.0073,0.94612598
0.00735,0.95084435
0.0074,0.94632363
0.00745,0.94448936
0.0075,0.94087648
0.00755,0.91816157
0.0076,0.90044296
0.00765,0.89334065
0.0077,0.8817609
0.00775,0.87494266
0.0078,0.87690663
0.00785,0.86985993
0.0079,0.85789108
0.00795,0.84631127
0.008,0.84053683
0.00805,0.83632487
0.0081,0.84880012
0.00815,0.8595956
0.0082,0.85471046
0.00825,0.84283423
0.0083,0.85223395
0.00835,0.87281203
0.0084,0.8733061
0.00845,0.86130017
0.0085,0.85482162
0.00855,0.85052323
0.0086,0.86666697
0.00865,0.8844474
0.0087,0.90630388
0.00875,0.90478456
0.0088,0.90630388
0.00885,0.90950298
0.0089,0.89828753
0.00895,0.87364572
0.009,0.87766623
0.00905,0.89780581
0.0091,0.88620132
0.00915,0.8818782
0.0092,0.89646566
0.00925,0.90120256
0.0093,0.89969563
0.00935,0.89768851
0.0094,0.89324802
0.00945,0.84990561
0.0095,0.83108151
0.00955,0.84945482
0.0096,0.85257977
0.00965,0.84667563
0.0097,0.86606175
0.00975,0.88843703
0.0098,0.89236486
0.00985,0.88801086
0.0099,0.89009833
0.00995,0.88667685
0.01,0.88561463
0.01005,0.89970183
0.0101,0.90879273
0.01015,0.90144962
0.0102,0.90524775
0.01025,0.92961782
0.0103,0.93714005
0.01035,0.91902
0.0104,0.9169758
0.01045,0.91695106
0.0105,0.91485131
0.01055,0.92518973
0.0106,0.92557263
0.01065,0.91453016
0.0107,0.9115966
0.01075,0.92428803
0.0108,0.91692019
0.01085,0.88728827
0.0109,0.88808501
0.01095,0.89028358
0.011,0.87243527
0.01105,0.88762176
0.0111,0.91811836
0.01115,0.9121154
0.0112,0.90422875
0.01125,0.91508597
0.0113,0.91645086
0.01135,0.89470553
0.0114,0.90197456
0.01145,0.9196561
0.0115,0.91214007
0.01155,0.90178931
0.0116,0.91123837
0.01165,0.92486238
0.0117,0.92339253
0.01175,0.91583943
0.0118,0.91041082
0.01185,0.87933373
0.0119,0.87830853
0.01195,0.88738096
0.012,0.89332831
0.01205,0.89009833
0.0121,0.88441652
0.01215,0.89588511
0.0122,0.89455116
0.01225,0.87664104
0.0123,0.87599874
0.01235,0.88519466
0.0124,0.88665217
0.01245,0.88714623
0.0125,0.90866923
0.01255,0.92846292
0.0126,0.91918057
0.01265,0.86262798
0.0127,0.82024902
0.01275,0.801709
0.0128,0.80457461
0.01285,0.83161885
0.0129,0.8782962
0.01295,0.89196342
0.013,0.88634956
0.01305,0.89846665
0.0131,0.92024285
0.01315,0.88683128
0.0132,0.85059118
0.01325,0.82446098
0.0133,0.82854325
0.01335,0.84255016
0.0134,0.88516378
0.01345,0.90999085
0.0135,0.92410892
0.01355,0.9144128
0.0136,0.89258718
0.01365,0.89158672
0.0137,0.88395333
0.01375,0.86109632
0.0138,0.87926579
0.01385,0.90046144
0.0139,0.88578135
0.01395,0.88979572
0.014,0.93728828
0.01405,0.92790711
0.0141,0.89330977
0.01415,0.90520453
0.0142,0.90060967
0.01425,0.86992168
0.0143,0.88358891
0.01435,0.89258105
0.0144,0.88204497
0.01445,0.88144588
0.0145,0.89662004
0.01455,0.88991302
0.0146,0.8820079
0.01465,0.89284658
0.0147,0.8840521
0.01475,0.86260325
0.0148,0.87856174
0.01485,0.88901752
0.0149,0.8908518
0.01495,0.89041328
0.015,0.89495873
0.01505,0.88046396
0.0151,0.84361237
0.01515,0.82619023
0.0152,0.84393352
0.01525,0.8652404
0.0153,0.85795283
0.01535,0.89112353
0.0154,0.93547261
0.01545,0.931835
0.0155,0.93662131
0.01555,0.93863463
0.0156,0.921336
0.01565,0.90823692
0.0157,0.9199155
0.01575,0.92578876
0.0158,0.90846539
0.01585,0.91168308
0.0159,0.93455857
0.01595,0.91750073
0.016,0.91243649
0.01605,0.94456965
0.0161,0.94049358
0.01615,0.89547133
0.0162,0.89566898
0.01625,0.90119022
0.0163,0.87386811
0.01635,0.86388785
0.0164,0.88785028
0.01645,0.88772678
0.0165,0.88063687
0.01655,0.90094936
0.0166,0.90614945
0.01665,0.88953632
0.0167,0.87748098
0.01675,0.86577767
0.0168,0.8592189
0.01685,0.8552354
0.0169,0.85340118
0.01695,0.86091727
0.017,0.87625813
0.01705,0.88468206
0.0171,0.88270581
0.01715,0.89144468
0.0172,0.89655215
0.01725,0.88784415
0.0173,0.88560843
0.01735,0.87592465
0.0174,0.85790956
0.01745,0.89484757
0.0175,0.92565912
0.01755,0.92167562
0.0176,0.91349876
0.01765,0.92994517
0.0177,0.92944491
0.01775,0.91539478
0.0178,0.90702641
0.01785,0.89223516
0.0179,0.87234879
0.01795,0.89592218
0.018,0.92144096
0.01805,0.91833448
0.0181,0.92139775
0.01815,0.94034535
0.0182,0.90819985
0.01825,0.89548367
0.0183,0.91232532
0.01835,0.87807387
0.0184,0.83848023
0.01845,0.877271
0.0185,0.89445847
0.01855,0.87993896
0.0186,0.89267367
0.01865,0.90764403
0.0187,0.87849998
0.01875,0.86851978
0.0188,0.8803528
0.01885,0.86507362
0.0189,0.86810601
0.01895,0.89382237
0.019,0.88697332
0.01905,0.8741954
0.0191,0.89962155
0.01915,0.91417813
0.0192,0.88267487
0.01925,0.86640763
0.0193,0.87691277
0.01935,0.87255877
0.0194,0.8695944
0.01945,0.90186954
0.0195,0.90060353
0.01955,0.8653639
0.0196,0.89618158
0.01965,0.90860128
0.0197,0.87838882
0.01975,0.87672132
0.0198,0.87340492
0.01985,0.8620289
0.0199,0.87347281
0.01995,0.89775026
0.02,0.89274162
0.02005,0.88975865
0.0201,0.90744025
0.02015,0.90590245
0.0202,0.89318627
0.02025,0.88702273
0.0203,0.86467218
0.02035,0.86750692
0.0204,0.87814796
0.02045,0.88663363
0.0205,0.89523667
0.02055,0.91533917
0.0206,0.90115935
0.02065,0.89048123
0.0207,0.8963545
0.02075,0.88898665
0.0208,0.87447333
0.02085,0.87836415
0.0209,0.87504768
0.02095,0.87016255
0.021,0.88967836
0.02105,0.91049731
0.0211,0.91090488
0.02115,0.91032434
0.0212,0.90607536
0.02125,0.8921302
0.0213,0.87870383
0.02135,0.87152123
0.0214,0.87297875
0.02145,0.88749826
0.0215,0.89552695
0.02155,0.8977626
0.0216,0.90015882
0.02165,0.8943103
0.0217,0.89628041
0.02175,0.90482783
0.0218,0.90232038
0.02185,0.89601481
0.0219,0.88939428
0.02195,0.87986487
0.022,0.89555782
0.02205,0.89201283
0.0221,0.89144468
0.02215,0.89937449
0.0222,0.90550101
0.02225,0.89978212
0.0223,0.90448815
0.02235,0.90600741
0.0224,0.90490192
0.02245,0.898794
0.0225,0.88934487
0.02255,0.88300222
0.0226,0.8850773
0.02265,0.8904627
0.0227,0.90143108
0.02275,0.9021166
0.0228,0.90193748
0.02285,0.89948565
0.0229,0.89193255
0.02295,0.88986981
0.023,0.88978952
0.02305,0.8776477
0.0231,0.8776477
0.02315,0.88129151
0.0232,0.87857413
0.02325,0.87807387
0.0233,0.88320601
0.02335,0.89275396
0.0234,0.889561
0.02345,0.8800934
0.0235,0.87807387
0.02355,0.877271
0.0236,0.88797379
0.02365,0.88518232
0.0237,0.8744486
0.02375,0.87908673
0.0238,0.88589251
0.02385,0.87874085
0.0239,0.88838142
0.02395,0.90565538
0.024,0.90157932
0.02405,0.88497233
0.0241,0.8958357
0.02415,0.9173587
0.0242,0.91894591
0.02425,0.89994884
0.0243,0.8966139
0.02435,0.90784782
0.0244,0.90207952
0.02445,0.88907313
0.0245,0.9018572
0.02455,0.91131252
0.0246,0.90284538
0.02465,0.9058345
0.0247,0.91733402
0.02475,0.89871985
0.0248,0.88612103
0.02485,0.90445107
0.0249,0.90110373
0.02495,0.88810968
0.025,0.90231425
0.02505,0.90183252
0.0251,0.89056766
0.02515,0.91290587
0.0252,0.91567266
0.02525,0.88051331
0.0253,0.88403976
0.02535,0.89695972
0.0254,0.87948817
0.02545,0.88399655
0.0255,0.91247976
0.02555,0.8985284
0.0256,0.89663857
0.02565,0.91118896
0.0257,0.9054454
0.02575,0.88588637
0.0258,0.8789385
0.02585,0.8759864
0.0259,0.88603461
0.02595,0.88809115
0.026,0.88306397
0.02605,0.89518726
0.0261,0.91342467
0.02615,0.88338512
0.0262,0.87766623
0.02625,0.91213387
0.0263,0.88865936
0.02635,0.86191773
0.0264,0.88420653
0.02645,0.89615071
0.0265,0.8734358
0.02655,0.87468946
0.0266,0.8931554
0.02665,0.87403482
0.0267,0.8620289
0.02675,0.86850125
0.0268,0.87305903
0.02685,0.86654347
0.0269,0.8649748
0.02695,0.87744391
0.027,0.88710302
0.02705,0.87206471
0.0271,0.87556642
0.02715,0.8907221
0.0272,0.8877762
0.02725,0.8672784
0.0273,0.87386811
0.02735,0.88565785
0.0274,0.8815015
0.02745,0.88193381
0.0275,0.91238093
0.02755,0.90177691
0.0276,0.88894963
0.02765,0.89133966
0.0277,0.89075917
0.02775,0.88733768
0.0278,0.8816312
0.02785,0.88534904
0.0279,0.88574433
0.02795,0.88148296
0.028,0.8931554
0.02805,0.90331471
0.0281,0.90011561
0.02815,0.8905924
0.0282,0.89248222
0.02825,0.89154351
0.0283,0.88251436
0.02835,0.89458203
0.0284,0.90598887
0.02845,0.88985127
0.0285,0.89279717
0.02855,0.89707708
0.0286,0.88664597
0.02865,0.8712557
0.0287,0.88734388
0.02875,0.89572453
0.0288,0.88654101
0.02885,0.88827646
0.0289,0.89222282
0.02895,0.88888168
0.029,0.89004892
0.02905,0.8845771
0.0291,0.8868807
0.02915,0.8871277
0.0292,0.88928312
0.02925,0.89607042
0.0293,0.91125691
0.02935,0.91295528
0.0294,0.89189553
0.02945,0.89074063
0.0295,0.90176457
0.02955,0.88791823
0.0296,0.88951778
0.02965,0.90168428
0.0297,0.90907681
0.02975,0.89960921
0.0298,0.89436585
0.02985,0.90619886
0.0299,0.90614331
0.02995,0.87890142
0.03,0.88030338
0.03005,0.89836782
0.0301,0.89931893
0.03015,0.89655215
0.0302,0.91739577
0.03025,0.91073817
0.0303,0.88920897
0.03035,0.90440166
0.0304,0.91104078
0.03045,0.88735622
0.0305,0.8847006
0.03055,0.90325916
0.0306,0.89925098
0.03065,0.89032066
0.0307,0.91550595
0.03075,0.91214627
0.0308,0.87859881
0.03085,0.88865316
0.0309,0.90002912
0.03095,0.87939548
0.031,0.87507236
0.03105,0.88877666
0.0311,0.88888782
0.03115,0.87858647
0.0312,0.89271075
0.03125,0.8914817
0.0313,0.85903358
0.03135,0.86646938
0.0314,0.87924111
0.03145,0.87399775
0.0315,0.87396687
0.03155,0.88685596
0.0316,0.899813
0.03165,0.88741183
0.0317,0.8674143
0.03175,0.8713854
0.0318,0.87664104
0.03185,0.87679547
0.0319,0.87802446
0.03195,0.87938315
0.032,0.8800872
0.03205,0.88655335
0.0321,0.90699553
0.03215,0.90248096
0.0322,0.88330483
0.03225,0.88053805
0.0323,0.89114207
0.03235,0.88631868
0.0324,0.88614577
0.03245,0.90163487
0.0325,0.89641625
0.03255,0.88852346
0.0326,0.90613711
0.03265,0.89854693
0.0327,0.88570106
0.03275,0.88937575
0.0328,0.89667565
0.03285,0.89792317
0.0329,0.89312452
0.03295,0.89496493
0.033,0.88861609
0.03305,0.88001925
0.0331,0.88733768
0.03315,0.88581228
0.0332,0.8900736
0.03325,0.89605188
0.0333,0.88791203
0.03335,0.88271815
0.0334,0.8847006
0.03345,0.87832707
0.0335,0.87594938
0.03355,0.88268727
0.0336,0.89242047
0.03365,0.89247602
0.0337,0.89489698
0.03375,0.89713264
0.0338,0.8934086
0.03385,0.87236732
0.0339,0.86265886
0.03395,0.88092095
0.034,0.90247482
0.03405,0.89752173
0.0341,0.89985621
0.03415,0.90565538
0.0342,0.89471173
0.03425,0.88404596
0.0343,0.88576287
0.03435,0.87783921
0.0344,0.86879766
0.03445,0.88242167
0.0345,0.90550101
0.03455,0.906977
0.0346,0.90910769
0.03465,0.90540832
0.0347,0.88977718
0.03475,0.87665957
0.0348,0.88228583
0.03485,0.88369393
0.0349,0.87464625
0.03495,0.89223516
0.035,0.9186371
0.03505,0.909293
0.0351,0.89937449
0.03515,0.90393847
0.0352,0.8917473
0.03525,0.86401755
0.0353,0.87055779
0.03535,0.90630388
0.0354,0.9035309
0.03545,0.90182018
0.0355,0.91817391
0.03555,0.9086445
0.0356,0.8868807
0.03565,0.89539725
0.0357,0.89512551
0.03575,0.88513291
0.0358,0.88359511
0.03585,0.89803433
0.0359,0.90850246
0.03595,0.90117788
0.036,0.89260572
0.03605,0.8953355
0.0361,0.88051951
0.03615,0.87766623
0.0362,0.89444613
0.03625,0.89846045
0.0363,0.88287252
0.03635,0.8784197
0.0364,0.89894837
0.03645,0.89877546
0.0365,0.8763755
0.03655,0.87437451
0.0366,0.88458943
0.03665,0.88856667
0.0367,0.89406323
0.03675,0.90092468
0.0368,0.89791697
0.03685,0.88524407
0.0369,0.88115561
0.03695,0.88544172
0.037,0.88014281
0.03705,0.87832087
0.0371,0.8969968
0.03715,0.90203631
0.0372,0.89723146
0.03725,0.89807141
0.0373,0.88759708
0.03735,0.87297875
0.0374,0.87528855
0.03745,0.88683742
0.0375,0.89376682
0.03755,0.88667685
0.0376,0.8990472
0.03765,0.91525888
0.0377,0.89773792
0.03775,0.86311585
0.0378,0.87667811
0.03785,0.88707215
0.0379,0.86982286
0.03795,0.87128657
0.038,0.89754027
0.03805,0.89863956
0.0381,0.89229077
0.03815,0.89649653
0.0382,0.89322335
0.03825,0.87144715
0.0383,0.87774652
0.03835,0.89030832
0.0384,0.88209438
0.03845,0.87437451
0.0385,0.89817023
0.03855,0.91657436
0.0386,0.90471047
0.03865,0.88888168
0.0387,0.89805287
0.03875,0.90359879
0.0388,0.87900645
0.03885,0.87766623
0.0389,0.90897799
0.03895,0.91193628
0.039,0.88781941
0.03905,0.89645946
0.0391,0.90607536
0.03915,0.88647306
0.0392,0.87992048
0.03925,0.9003194
0.0393,0.89744765
0.03935,0.88197702
0.0394,0.88829494
0.03945,0.89910895
0.0395,0.89275396
0.03955,0.8854726
0.0396,0.89231545
0.03965,0.89026505
0.0397,0.87924731
0.03975,0.88601607
0.0398,0.90062821
0.03985,0.89413118
0.0399,0.88255757
0.03995,0.89284039
0.04,0.89693505
0.04005,0.87482536
0.0401,0.87774652
0.04015,0.90651381
0.0402,0.88938808
0.04025,0.87145948
0.0403,0.90538365
0.04035,0.90597034
0.0404,0.86922383
0.04045,0.8868745
0.0405,0.91061461
0.04055,0.89709562
0.0406,0.88266873
0.04065,0.892124
0.0407,0.91004646
0.04075,0.898794
0.0408,0.8855961
0.04085,0.89010447
0.0409,0.90093702
0.04095,0.89260572
0.041,0.89525521
0.04105,0.90998471
0.0411,0.89786756
0.04115,0.87975371
0.0412,0.91000938
0.04125,0.90812576
0.0413,0.86848271
0.04135,0.87221295
0.0414,0.90342587
0.04145,0.89089501
0.0415,0.88025397
0.04155,0.89867043
0.0416,0.89912748
0.04165,0.88654101
0.0417,0.8850773
0.04175,0.88177937
0.0418,0.88772058
0.04185,0.88552201
0.0419,0.88248342
0.04195,0.88809735
0.042,0.88642365
0.04205,0.8845709
0.0421,0.89204991
0.04215,0.89742911
0.0422,0.87981546
0.04225,0.86593205
0.0423,0.89249456
0.04235,0.89294541
0.0424,0.88063067
0.04245,0.9034012
0.0425,0.91050345
0.04255,0.89414352
0.0426,0.88692391
0.04265,0.89710176
0.0427,0.8949464
0.04275,0.88741183
0.0428,0.88877666
0.04285,0.89235252
0.0429,0.8981517
0.04295,0.90489572
0.043,0.89957213
0.04305,0.90001678
0.0431,0.89567512
0.04315,0.88757855
0.0432,0.88489825
0.04325,0.88635576
0.0433,0.88821465
0.04335,0.89156818
0.0434,0.90137547
0.04345,0.89180905
0.0435,0.88231051
0.04355,0.89464992
0.0436,0.88857287
0.04365,0.87724632
0.0437,0.88415712
0.04375,0.88949311
0.0438,0.89009213
0.04385,0.8889249
0.0439,0.89752793
0.04395,0.90280831
0.044,0.88910401
0.04405,0.8853429
0.0441,0.89235252
0.04415,0.89162993
0.0442,0.8807357
0.04425,0.87863588
0.0443,0.8954652
0.04435,0.89625567
0.0444,0.89330363
0.04445,0.89762676
0.0445,0.89608896
0.04455,0.89116055
0.0446,0.88531202
0.04465,0.88809735
0.0447,0.88156325
0.04475,0.87939548
0.0448,0.88812822
0.04485,0.88868403
0.0449,0.89099997
0.04495,0.89194489
0.045,0.88797998
0.04505,0.8923896
0.0451,0.88878286
0.04515,0.88730681
0.0452,0.88796145
0.04525,0.88295281
0.0453,0.88570726
0.04535,0.89450175
0.0454,0.89502668
0.04545,0.88818377
0.0455,0.88850492
0.04555,0.89745378
0.0456,0.89707088
0.04565,0.89346421
0.0457,0.893668
0.04575,0.89515018
0.0458,0.89714503
0.04585,0.89516872
0.0459,0.89557016
0.04595,0.89351356
0.046,0.8908394
0.04605,0.89471787
0.0461,0.89432263
0.04615,0.89886189
0.0462,0.89959681
0.04625,0.90059733
0.0463,0.90014648
0.04635,0.88577521
0.0464,0.88670158
0.04645,0.89125323
0.0465,0.88659042
0.04655,0.88447207
0.0466,0.88915342
0.04665,0.89826286
0.0467,0.89785522
0.04675,0.88797379
0.0468,0.89252543
0.04685,0.89067888
0.0469,0.88069242
0.04695,0.87832087
0.047,0.89246988
0.04705,0.89427942
0.0471,0.88804173
0.04715,0.89413732
0.0472,0.90607536
0.04725,0.8922537
0.0473,0.88565171
0.04735,0.88886935
0.0474,0.89578015
0.04745,0.89526135
0.0475,0.89219195
0.04755,0.89369887
0.0476,0.89684242
0.04765,0.90324062
0.0477,0.90794045
0.04775,0.91058373
0.0478,0.90737844
0.04785,0.88003165
0.0479,0.87861735
0.04795,0.88550347
0.048,0.88146442
0.04805,0.88255137
0.0481,0.89162993
0.04815,0.89697826
0.0482,0.89293307
0.04825,0.88454622
0.0483,0.88541085
0.04835,0.87315786
0.0484,0.8637026
0.04845,0.86558002
0.0485,0.87709808
0.04855,0.88388538
0.0486,0.88773298
0.04865,0.88940042
0.0487,0.88536143
0.04875,0.87377542
0.0488,0.87664104
0.04885,0.88963515
0.0489,0.88965982
0.04895,0.88464499
0.049,0.87968576
0.04905,0.88514525
0.0491,0.89778113
0.04915,0.90117788
0.0492,0.8994239
0.04925,0.89964622
0.0493,0.90047997
0.04935,0.90656322
0.0494,0.90686584
0.04945,0.89812696
0.0495,0.89800966
0.04955,0.90677321
0.0496,0.90407437
0.04965,0.89797258
0.0497,0.8958481
0.04975,0.89829373
0.0498,0.90316033
0.04985,0.90459311
0.0499,0.90298122
0.04995,0.89884341
0.05,0.88670778
0.05005,0.8877762
0.0501,0.89060473
0.05015,0.88959187
0.0502,0.88306397
0.05025,0.8822735
0.0503,0.89332831
0.05035,0.89002419
0.0504,0.88068628
0.05045,0.88250196
0.0505,0.88923371
0.05055,0.88592345
0.0506,0.87975991
0.05065,0.87984633
0.0507,0.88271815
0.05075,0.89219195
0.0508,0.90360498
0.05085,0.89762056
0.0509,0.88654721
0.05095,0.88873965
0.051,0.89590365
0.05105,0.89297628
0.0511,0.88576901
0.05115,0.88227963
0.0512,0.88071096
0.05125,0.88174236
0.0513,0.89537871
0.05135,0.89063561
0.0514,0.88809735
0.05145,0.89954746
0.0515,0.89688563
0.05155,0.8798402
0.0516,0.8812421
0.05165,0.8989237
0.0517,0.88885695
0.05175,0.88602841
0.0518,0.91081846
0.05185,0.9112137
0.0519,0.87916082
0.05195,0.88606548
0.052,0.90500695
0.05205,0.89117908
0.0521,0.87446713
0.05215,0.90311092
0.0522,0.90867537
0.05225,0.88217467
0.0523,0.89362478
0.05235,0.9117263
0.0524,0.8903392
0.05245,0.87647432
0.0525,0.8802107
0.05255,0.88537377
0.0526,0.88310719
0.05265,0.88801086
0.0527,0.88311958
0.05275,0.8820079
0.0528,0.89708942
0.05285,0.89537251
0.0529,0.87658548
0.05295,0.88599133
0.053,0.88738096
0.05305,0.87364572
0.0531,0.87508476
0.05315,0.89437819
0.0532,0.88911021
0.05325,0.87959933
0.0533,0.88347775
0.05335,0.88451535
0.0534,0.87392366
0.05345,0.87921643
0.0535,0.88925838
0.05355,0.89092588
0.0536,0.88472527
0.05365,0.89031446
0.0537,0.88451535
0.05375,0.88134706
0.0538,0.89395207
0.05385,0.89659536
0.0539,0.89268601
0.05395,0.89927572
0.054,0.90882361
0.05405,0.90450048
0.0541,0.90039968
0.05415,0.92130506
0.0542,0.91490686
0.05425,0.90177077
0.0543,0.90849632
0.05435,0.91398048
0.0544,0.90228951
0.05445,0.91019464
0.0545,0.9232505
0.05455,0.91704375
0.0546,0.90803313
0.05465,0.92257112
0.0547,0.91588885
0.05475,0.90230805
0.0548,0.90554422
0.05485,0.91613585
0.0549,0.90216601
0.05495,0.89266747
0.055,0.89824432
0.05505,0.8902095
0.0551,0.87748098
0.05515,0.87044662
0.0552,0.92039722
0.05525,0.94334686
0.0553,0.8516534
0.05535,0.87888288
0.0554,0.90655088
0.05545,0.8581937
0.0555,0.86517859
0.05555,0.89449555
0.0556,0.86492538
0.05565,0.85839748
0.0557,0.88923371
0.05575,0.89208698
0.0558,0.87686956
0.05585,0.9082678
0.0559,0.9031356
0.05595,0.86283177
0.056,0.870354
0.05605,0.87250936
0.0561,0.8492263
0.05615,0.87606055
0.0562,0.9096697
0.05625,0.87604201
0.0563,0.87111366
0.05635,0.90163487
0.0564,0.893668
0.05645,0.89690417
0.0565,0.89860255
0.05655,0.89062327
0.0566,0.87858027
0.05665,0.86146075
0.0567,0.85363585
0.05675,0.88003165
0.0568,0.89175344
0.05685,0.88412625
0.0569,0.88437325
0.05695,0.88016748
0.057,0.87443006
0.05705,0.88683742
0.0571,0.90987355
0.05715,0.90766257
0.0572,0.8840521
0.05725,0.89665711
0.0573,0.90131372
0.05735,0.89600247
0.0574,0.90085053
0.05745,0.91375196
0.0575,0.91434485
0.05755,0.91565412
0.0576,0.92553556
0.05765,0.92084187
0.0577,0.90807015
0.05775,0.9375909
0.0578,0.93924606
0.05785,0.90227097
0.0579,0.89557016
0.05795,0.90536511
0.058,0.89702767
0.05805,0.89144468
0.0581,0.90267861
0.05815,0.90754521
0.0582,0.89502668
0.05825,0.88890022
0.0583,0.88629395
0.05835,0.869335
0.0584,0.8572858
0.05845,0.85489577
0.0585,0.86206597
0.05855,0.85224015
0.0586,0.83328015
0.05865,0.85131991
0.0587,0.87840116
0.05875,0.8645857
0.0588,0.85987967
0.05885,0.87319493
0.0589,0.85257363
0.05895,0.83567637
0.059,0.86891502
0.05905,0.87819123
0.0591,0.8558901
0.05915,0.84905952
0.0592,0.86115813
0.05925,0.87479448
0.0593,0.87525147
0.05935,0.88500321
0.0594,0.89154351
0.05945,0.89793551
0.0595,0.90082586
0.05955,0.89277864
0.0596,0.89521813
0.05965,0.90136313
0.0597,0.90342587
0.05975,0.91994023
0.0598,0.91319615
0.05985,0.90892863
0.0599,0.94013536
0.05995,0.94294542
0.06,0.91356671
0.06005,0.92111361
0.0601,0.94269836
0.06015,0.91314673
0.0602,0.90546393
0.06025,0.94037008
0.0603,0.93547875
0.06035,0.9085148
0.0604,0.92157066
0.06045,0.93434858
0.0605,0.93419415
0.06055,0.92420775
0.0606,0.91015142
0.06065,0.91393727
0.0607,0.91147923
0.06075,0.89156199
0.0608,0.88487351
0.06085,0.90668058
0.0609,0.89692885
0.06095,0.88489205
0.061,0.89440292
0.06105,0.89643478
0.0611,0.89206225
0.06115,0.88631868
0.0612,0.88182878
0.06125,0.87817883
0.0613,0.87213886
0.06135,0.87943256
0.0614,0.88158792
0.06145,0.87795651
0.0615,0.86906326
0.06155,0.86771691
0.0616,0.87759215
0.06165,0.87487477
0.0617,0.86692637
0.06175,0.8857258
0.0618,0.89129025
0.06185,0.89510697
0.0619,0.90794045
0.06195,0.91220802
0.062,0.91042316
0.06205,0.91609263
0.0621,0.9172228
0.06215,0.89557636
0.0622,0.88608402
0.06225,0.8836692
0.0623,0.8888014
0.06235,0.9032653
0.0624,0.8983987
0.06245,0.8832925
0.0625,0.84604567
0.06255,0.89809608
0.0626,0.90844071
0.06265,0.86464751
0.0627,0.86995256
0.06275,0.87412745
0.0628,0.85888535
0.06285,0.85324681
0.0629,0.85966969
0.06295,0.87296641
0.063,0.86966228
0.06305,0.85653853
0.0631,0.87130511
0.06315,0.87058252
0.0632,0.84642243
0.06325,0.8499983
0.0633,0.87264526
0.06335,0.88387918
0.0634,0.86595058
0.06345,0.85880506
0.0635,0.88652867
0.06355,0.86998343
0.0636,0.8598488
0.06365,0.87988955
0.0637,0.90191895
0.06375,0.93150151
0.0638,0.918773
0.06385,0.91444987
0.0639,0.9064706
0.06395,0.8900736
0.064,0.89257485
0.06405,0.91283792
0.0641,0.90863836
0.06415,0.89041328
0.0642,0.90548861
0.06425,0.90994143
0.0643,0.88305163
0.06435,0.87363338
0.0644,0.84373593
0.06445,0.82905585
0.0645,0.84135205
0.06455,0.87720305
0.0646,0.89190787
0.06465,0.8829034
0.0647,0.89749706
0.06475,0.91942763
0.0648,0.90751433
0.06485,0.89643478
0.0649,0.89343327
0.06495,0.88430536
0.065,0.87118775
0.06505,0.86562943
0.0651,0.88977718
0.06515,0.92484385
0.0652,0.93065536
0.06525,0.94022799
0.0653,0.9433654
0.06535,0.93789351
0.0654,0.92495501
0.06545,0.93715858
0.0655,0.94663858
0.06555,0.94672507
0.0656,0.94700295
0.06565,0.94663239
0.0657,0.93366921
0.06575,0.9340151
0.0658,0.92679548
0.06585,0.9246648
0.0659,0.93499088
0.06595,0.9368251
0.066,0.92686337
0.06605,0.90783548
0.0661,0.88679421
0.06615,0.86159039
0.0662,0.85010946
0.06625,0.85278362
0.0663,0.85363585
0.06635,0.85326535
0.0664,0.86042315
0.06645,0.85343206
0.0665,0.83706594
0.06655,0.8346203
0.0666,0.8432048
0.06665,0.83766502
0.0667,0.84160525
0.06675,0.85586536
0.0668,0.86590117
0.06685,0.85750198
0.0669,0.8633073
0.06695,0.88372481
0.067,0.8776477
0.06705,0.86990935
0.0671,0.89120382
0.06715,0.88896811
0.0672,0.87961167
0.06725,0.89246988
0.0673,0.90274656
0.06735,0.90003532
0.0674,0.895706
0.06745,0.89414352
0.0675,0.88528115
0.06755,0.87763536
0.0676,0.88153851
0.06765,0.87854326
0.0677,0.86981052
0.06775,0.87237972
0.0678,0.87523913
0.06785,0.88561463
0.0679,0.88735002
0.06795,0.88228583
0.068,0.87943256
0.06805,0.88586783
0.0681,0.88274282
0.06815,0.8811124
0.0682,0.89184612
0.06825,0.88256371
0.0683,0.86461043
0.06835,0.88839376
0.0684,0.88455236
0.06845,0.87925345
0.0685,0.91679668
0.06855,0.94683623
0.0686,0.91243649
0.06865,0.88962275
0.0687,0.91449928
0.06875,0.91798866
0.0688,0.88857907
0.06885,0.92022431
0.0689,0.94544667
0.06895,0.92698693
0.069,0.9325946
0.06905,0.96065784
0.0691,0.93715858
0.06915,0.89860868
0.0692,0.9114731
0.06925,0.93689305
0.0693,0.90795285
0.06935,0.89080852
0.0694,0.89629889
0.06945,0.87413985
0.0695,0.87464625
0.06955,0.89836782
0.0696,0.89204991
0.06965,0.87170035
0.0697,0.88228583
0.06975,0.88153851
0.0698,0.85997236
0.06985,0.88097036
0.0699,0.89595306
0.06995,0.8808592
0.07,0.88535523
0.07005,0.89226604
0.0701,0.869335
0.07015,0.86244267
0.0702,0.88371247
0.07025,0.88139033
0.0703,0.87504768
0.07035,0.88537997
0.0704,0.88126677
0.07045,0.86943382
0.0705,0.88864696
0.07055,0.89690417
0.0706,0.87241673
0.07065,0.86402375
0.0707,0.87943876
0.07075,0.86535156
0.0708,0.85183871
0.07085,0.8871339
0.0709,0.89586657
0.07095,0.87453508
0.071,0.86948317
0.07105,0.88349015
0.0711,0.88481176
