time,value
1.5704,0.89856547
1.57045,0.90430903
1.5705,0.87904966
1.57055,0.88238466
1.5706,0.88627547
1.57065,0.87707335
1.5707,0.88019222
1.57075,0.88553435
1.5708,0.88436091
1.57085,0.88000691
1.5709,0.87435597
1.57095,0.88340366
1.571,0.90940416
1.57105,0.90551335
1.5711,0.85978091
1.57115,0.87407804
1.5712,0.89655828
1.57125,0.86012053
1.5713,0.84054297
1.57135,0.89421147
1.5714,0.91141129
1.57145,0.88627547
1.5715,0.90603828
1.57155,0.92805535
1.5716,0.90384585
1.57165,0.86784041
1.5717,0.87716603
1.57175,0.89689797
1.5718,0.88318747
1.57185,0.88778853
1.5719,0.92549235
1.57195,0.9178651
1.572,0.89513785
1.57205,0.90270329
1.5721,0.89662004
1.57215,0.85502547
1.5722,0.86762428
1.57225,0.90100497
1.5723,0.88105685
1.57235,0.85737228
1.5724,0.90878654
1.57245,0.9306801
1.5725,0.86543185
1.57255,0.85542685
1.5726,0.9126156
1.57265,0.87352222
1.5727,0.83350247
1.57275,0.88701653
1.5728,0.9227441
1.57285,0.8709901
1.5729,0.86218947
1.57295,0.91425222
1.573,0.91514772
1.57305,0.86808747
1.5731,0.89232785
1.57315,0.92101485
1.5732,0.88652247
1.57325,0.85585916
1.5733,0.90418553
1.57335,0.90501928
1.5734,0.86095428
1.57345,0.87846297
1.5735,0.93966603
1.57355,0.9080146
1.5736,0.87818503
1.57365,0.90505016
1.5737,0.9192856
1.57375,0.85944122
1.5738,0.86191154
1.57385,0.9055751
1.5739,0.90563685
1.57395,0.87812328
1.574,0.89198816
1.57405,0.92339253
1.5741,0.89414972
1.57415,0.84023416
1.5742,0.86836535
1.57425,0.90600741
1.5743,0.8516596
1.57435,0.84573072
1.5744,0.89816403
1.57445,0.89384091
1.5745,0.85338885
1.57455,0.90051085
1.5746,0.9247821
1.57465,0.86737722
1.5747,0.86027497
1.57475,0.90449435
1.5748,0.88189054
1.57485,0.85684735
1.5749,0.90372235
1.57495,0.92793185
1.575,0.88155091
1.57505,0.89322335
1.5751,0.93126678
1.57515,0.8986581
1.5752,0.86679053
1.57525,0.89516872
1.5753,0.90551335
1.57535,0.87071222
1.5754,0.8708666
1.57545,0.92218822
1.5755,0.91153485
1.57555,0.87370753
1.5756,0.90162253
1.57565,0.91462278
1.5757,0.86333203
1.57575,0.85490191
1.5758,0.90251803
1.57585,0.8960951
1.5759,0.86147922
1.57595,0.90677941
1.576,0.92490566
1.57605,0.86867416
1.5761,0.86401135
1.57615,0.90844691
1.5762,0.8864916
1.57625,0.8612631
1.5763,0.89112353
1.57635,0.90078878
1.5764,0.86086166
1.57645,0.85545778
1.5765,0.85663116
1.57655,0.81025022
1.5766,0.7899316
1.57665,0.8041361
1.5767,0.90103585
1.57675,0.98008722
1.5768,0.9749921
1.57685,0.90619266
1.5769,0.86790216
1.57695,0.86543185
1.577,0.85039353
1.57705,0.90943503
1.5771,0.9472006
1.57715,0.93713391
1.5772,0.91764897
1.57725,0.99555779
1.5773,1.1917349
1.57735,1.1083913
1.5774,0.83186585
1.57745,0.90088141
1.5775,0.9732011
1.57755,0.68944985
1.5776,0.76831597
1.57765,1.1155244
1.5777,0.95140022
1.57775,0.7823661
1.5778,1.0573784
1.57785,1.077728
1.5779,0.7112816
1.57795,0.64279103
1.578,0.8187421
1.57805,0.80441403
1.5781,0.78397185
1.57815,0.86416578
1.5782,0.8438471
1.57825,0.75840366
1.5783,0.72202766
1.57835,0.8663891
1.5784,0.9063471
1.57845,0.82516503
1.5785,0.83149529
1.57855,0.83399653
1.5786,0.83612722
1.57865,0.86614203
1.5787,0.88173616
1.57875,0.85582829
1.5788,0.87065047
1.57885,0.97919172
1.5789,0.98558372
1.57895,0.9870351
1.579,1.0279503
1.57905,0.9733246
1.5791,0.87488091
1.57915,0.89371741
1.5792,0.95600122
1.57925,0.93552816
1.5793,0.9464286
1.57935,0.97777122
1.5794,0.92509091
1.57945,0.8788026
1.5795,0.91943997
1.57955,0.93846172
1.5796,0.85023916
1.57965,0.82803679
1.5797,0.9039076
1.57975,0.88383597
1.5798,0.82050222
1.57985,0.84264278
1.5799,0.81664228
1.57995,0.76281941
1.58,0.82887053
1.58005,0.90819985
1.5801,0.87426335
1.58015,0.85030091
1.5802,0.86978585
1.58025,0.88550347
1.5803,0.89992416
1.58035,0.91175097
1.5804,0.8978861
1.58045,0.89680535
1.5805,0.93089622
1.58055,0.95939797
1.5806,0.95995378
1.58065,0.92360872
1.5807,0.84631747
1.58075,0.84625566
1.5808,0.8671611
1.58085,0.88957953
1.5809,0.89813316
1.58095,0.93941897
1.581,0.95260447
1.58105,0.9187606
1.5811,0.86901385
1.58115,0.87577641
1.5812,0.86256003
1.58125,0.83621985
1.5813,0.84872603
1.58135,0.86759341
1.5814,0.86391872
1.58145,0.90196222
1.5815,0.94059241
1.58155,0.94636685
1.5816,0.94253778
1.58165,0.91734016
1.5817,0.85724878
1.58175,0.86889035
1.5818,0.89569366
1.58185,0.88680041
1.5819,0.87528235
1.58195,0.91425222
1.582,0.95211041
1.58205,0.94201285
1.5821,0.92036635
1.58215,0.93333572
1.5822,0.92064428
1.58225,0.85203016
1.5823,0.83831966
1.58235,0.86848891
1.5824,0.86101604
1.58245,0.86175716
1.5825,0.90616179
1.58255,0.90421641
1.5826,0.8567856
1.58265,0.85023916
1.5827,0.84600866
1.58275,0.83486116
1.5828,0.84041947
1.58285,0.84659535
1.5829,0.8654936
1.58295,0.87651753
1.583,0.89485991
1.58305,0.91119516
1.5831,0.90041822
1.58315,0.89498347
1.5832,0.89541578
1.58325,0.89288366
1.5833,0.90949678
1.58335,0.92252791
1.5834,0.94216722
1.58345,0.94584191
1.5835,0.95081347
1.58355,0.9515546
1.5836,0.93509585
1.58365,0.93546641
1.5837,0.93114328
1.58375,0.90344441
1.5838,0.90088141
1.58385,0.86808747
1.5839,0.84783053
1.58395,0.85363585
1.584,0.87358397
1.58405,0.87123716
1.5841,0.8675316
1.58415,0.87552941
1.5842,0.87796885
1.58425,0.85514897
1.5843,0.84211785
1.58435,0.84511316
1.5844,0.84165466
1.58445,0.84360003
1.5845,0.85215366
1.58455,0.8691991
1.5846,0.89807141
1.58465,0.88346541
1.5847,0.88352716
1.58475,0.91613585
1.5848,0.91897678
1.58485,0.90054172
1.5849,0.88463885
1.58495,0.89257485
1.585,0.89995503
1.58505,0.90125197
1.5851,0.91113341
1.58515,0.90674853
1.5852,0.89692885
1.58525,0.89973891
1.5853,0.91644466
1.58535,0.92036635
1.5854,0.90999085
1.58545,0.89810228
1.5855,0.87864822
1.58555,0.8785556
1.5856,0.87021816
1.58565,0.86530828
1.5857,0.87275022
1.58575,0.87645578
1.5858,0.88704741
1.58585,0.88788116
1.5859,0.85622972
1.58595,0.84464997
1.586,0.8656171
1.58605,0.87438685
1.5861,0.87024903
1.58615,0.88121122
1.5862,0.89069122
1.58625,0.90863216
1.5863,0.91558003
1.58635,0.91425222
1.5864,0.88667685
1.58645,0.87435597
1.5865,0.90273416
1.58655,0.9227441
1.5866,0.90628535
1.58665,0.90193135
1.5867,0.91431397
1.58675,0.90319741
1.5868,0.88923985
1.58685,0.90174603
1.5869,0.87500447
1.58695,0.84427941
1.587,0.88877666
1.58705,0.89970803
1.5871,0.86787128
1.58715,0.89600247
1.5872,0.90375322
1.58725,0.86737722
1.5873,0.86530828
1.58735,0.87911141
1.5874,0.8709901
1.58745,0.85372853
1.5875,0.88760328
1.58755,0.92348516
1.5876,0.90180779
1.58765,0.88318747
1.5877,0.89918303
1.58775,0.89939922
1.5878,0.87846297
1.58785,0.87451035
1.5879,0.88920897
1.58795,0.90128285
1.588,0.90582216
1.58805,0.9100526
1.5881,0.9151786
1.58815,0.92073691
1.5882,0.90137547
1.58825,0.89467466
1.5883,0.88998097
1.58835,0.88145822
1.5884,0.88794291
1.58845,0.8995536
1.5885,0.90554422
1.58855,0.90415466
1.5886,0.90047997
1.58865,0.89649653
1.5887,0.88550347
1.58875,0.88361979
1.5888,0.87546766
1.58885,0.86570972
1.5889,0.87293553
1.58895,0.89062947
1.589,0.8996771
1.58905,0.89467466
1.5891,0.8875106
1.58915,0.87413985
1.5892,0.86697578
1.58925,0.87438685
1.5893,0.87571466
1.58935,0.86487597
1.5894,0.86978585
1.58945,0.87080485
1.5895,0.86975497
1.58955,0.87963635
1.5896,0.89325422
1.58965,0.89538491
1.5897,0.89133966
1.58975,0.90344441
1.5898,0.89377916
1.58985,0.86765516
1.5899,0.87179297
1.58995,0.89831841
1.59,0.89384091
1.59005,0.88729447
1.5901,0.91570354
1.59015,0.92719072
1.5902,0.89779347
1.59025,0.89393353
1.5903,0.89902866
1.59035,0.8845771
1.5904,0.87262672
1.59045,0.88544172
1.5905,0.90264153
1.59055,0.90347528
1.5906,0.88534904
1.59065,0.87948197
1.5907,0.87275022
1.59075,0.87395453
1.5908,0.87824678
1.59085,0.88016129
1.5909,0.88028485
1.59095,0.87457216
1.591,0.8795746
1.59105,0.90007854
1.5911,0.88013041
1.59115,0.85669291
1.5912,0.88948691
1.59125,0.92771566
1.5913,0.85530335
1.59135,0.87426335
1.5914,0.93901753
1.59145,0.87633228
1.5915,0.84421766
1.59155,0.91014528
1.5916,0.89038241
1.59165,0.8447426
1.5917,0.9133876
1.59175,0.96276385
1.5918,0.88003778
1.59185,0.87228703
1.5919,0.91956347
1.59195,0.87960547
1.592,0.85236979
1.59205,0.90619266
1.5921,0.9062236
1.59215,0.86632735
1.5922,0.91437572
1.59225,0.95597035
1.5923,0.8889311
1.59235,0.85907066
1.5924,0.88176703
1.59245,0.8620351
1.5925,0.83655953
1.59255,0.8804701
1.5926,0.9227441
1.59265,0.88630635
1.5927,0.8788026
1.59275,0.91483891
1.5928,0.8882826
1.59285,0.85517985
1.5929,0.86416578
1.59295,0.87179297
1.593,0.8709901
1.59305,0.89019716
1.5931,0.91283178
1.59315,0.89529222
1.5932,0.88090241
1.59325,0.89905953
1.5933,0.89671272
1.59335,0.88825172
1.5934,0.89631128
1.59345,0.8917411
1.5935,0.8777836
1.59355,0.87972897
1.5936,0.88340366
1.59365,0.87759835
1.5937,0.89050591
1.59375,0.91536391
1.5938,0.90887922
1.59385,0.88374335
1.5939,0.8854726
1.59395,0.87308991
1.594,0.85808253
1.59405,0.87031078
1.5941,0.8840521
1.59415,0.87818503
1.5942,0.89306891
1.59425,0.90421641
1.5943,0.90248716
1.59435,0.88192147
1.5944,0.88053185
1.59445,0.87923491
1.5945,0.88158178
1.59455,0.88766503
1.5946,0.8796981
1.59465,0.87654841
1.5947,0.90115935
1.59475,0.90619266
1.5948,0.89665091
1.59485,0.88158178
1.5949,0.8950761
1.59495,0.89146322
1.595,0.87596172
1.59505,0.88754147
1.5951,0.90671766
1.59515,0.88988835
1.5952,0.88775766
1.59525,0.90171516
1.5953,0.89424235
1.59535,0.87738216
1.5954,0.89628041
1.59545,0.89436585
1.5955,0.87512797
1.59555,0.88247728
1.5956,0.8951996
1.59565,0.87284291
1.5957,0.86784041
1.59575,0.8960951
1.5958,0.89066035
1.59585,0.85746491
1.5959,0.88250816
1.59595,0.89439672
1.596,0.8715151
1.59605,0.86512303
1.5961,0.88219935
1.59615,0.90193135
1.5962,0.8840521
1.59625,0.88343453
1.5963,0.9150551
1.59635,0.8759926
1.5964,0.87833941
1.59645,0.9132641
1.5965,0.8839286
1.59655,0.87694985
1.5966,0.91181272
1.59665,0.90106672
1.5967,0.88182878
1.59675,0.89875072
1.5968,0.91906941
1.59685,0.9062236
1.5969,0.9089101
1.59695,0.93379891
1.597,0.88043922
1.59705,0.81908178
1.5971,0.81979197
1.59715,0.87204003
1.5972,0.85573566
1.59725,0.83291578
1.5973,0.98206347
1.59735,1.0152589
1.5974,0.8446191
1.59745,0.82124335
1.5975,0.91267735
1.59755,0.80367291
1.5976,0.69241428
1.59765,0.83980185
1.5977,0.93429297
1.59775,0.9470771
1.5978,0.94025272
1.59785,0.97048372
1.5979,0.93815291
1.59795,0.85953385
1.598,0.82908672
1.59805,0.93781322
1.5981,0.91020703
1.59815,0.8421796
1.5982,0.9081381
1.59825,0.99367416
1.5983,0.87707335
1.59835,0.86234385
1.5984,0.97897553
1.59845,0.96906322
1.5985,0.8415311
1.59855,0.91264647
1.5986,0.98413241
1.59865,0.87759835
1.5987,0.80095553
1.59875,0.87580729
1.5988,0.90325916
1.59885,0.82970428
1.5989,0.82726485
1.59895,0.91168922
1.599,0.95201778
1.59905,0.84977591
1.5991,0.8630541
1.59915,0.89594072
1.5992,0.83640516
1.59925,0.80425966
1.5993,0.86611116
1.59935,0.86132485
1.5994,0.86608028
1.59945,0.90810722
1.5995,0.93948072
1.59955,0.89751554
1.5996,0.89066035
1.59965,0.89099997
1.5997,0.85036266
1.59975,0.83405828
1.5998,0.90591478
1.59985,0.92058253
1.5999,0.90072703
1.59995,0.93077272
1.6,0.96483278
1.60005,0.90807635
1.6001,0.87367666
1.60015,0.8621586
1.6002,0.86524653
1.60025,0.86870503
1.6003,0.87762922
1.60035,0.88408303
1.6004,0.91903853
1.60045,0.9273451
1.6005,0.90819985
1.60055,0.8788026
1.6006,0.87481916
1.60065,0.83467591
1.6007,0.83637428
1.60075,0.86283797
1.6008,0.88062453
1.60085,0.88747972
1.6009,0.91446841
1.60095,0.92357785
1.601,0.90943503
1.60105,0.8726576
1.6011,0.86611116
1.60115,0.87225616
1.6012,0.87154597
1.60125,0.88321841
1.6013,0.91752547
1.60135,0.91419047
1.6014,0.90505016
1.60145,0.93222404
1.6015,0.92385572
1.60155,0.87818503
1.6016,0.88442266
1.60165,0.9109481
1.6017,0.88562697
1.60175,0.87753654
1.6018,0.90452522
1.60185,0.89498347
1.6019,0.87395453
1.60195,0.90869391
1.602,0.91956347
1.60205,0.87926579
1.6021,0.8803466
1.60215,0.90742785
1.6022,0.87593085
1.60225,0.85437697
1.6023,0.86966228
1.60235,0.87441772
1.6024,0.87139153
1.60245,0.89529222
1.6025,0.90613091
1.60255,0.89640391
1.6026,0.88609016
1.60265,0.87525147
1.6027,0.87139153
1.60275,0.87466478
1.6028,0.8767646
1.60285,0.88050097
1.6029,0.89887428
1.60295,0.92771566
1.603,0.91956347
1.60305,0.9109481
1.6031,0.92342341
1.60315,0.89989328
1.6032,0.8561371
1.60325,0.86039847
1.6033,0.88883841
1.60335,0.87926579
1.6034,0.87787622
1.60345,0.92033547
1.6035,0.91579622
1.60355,0.86385697
1.6036,0.88491672
1.60365,0.89729941
1.6037,0.85218453
1.60375,0.83955485
1.6038,0.88133472
1.60385,0.88590491
1.6039,0.86499953
1.60395,0.89047503
1.604,0.91107166
1.60405,0.89557016
1.6041,0.88704741
1.60415,0.88902372
1.6042,0.89964622
1.60425,0.88050097
1.6043,0.87284291
1.60435,0.90440166
1.6044,0.89618772
1.60445,0.8822611
1.6045,0.89492166
1.60455,0.90974385
1.6046,0.88658422
1.60465,0.88006866
1.6047,0.90014035
1.60475,0.89294541
1.6048,0.8718856
1.60485,0.86342466
1.6049,0.89692885
1.60495,0.88593578
1.605,0.85030091
1.60505,0.88763416
1.6051,0.95109141
1.60515,0.91743279
1.6052,0.84023416
1.60525,0.89813316
1.6053,0.9133876
1.60535,0.80784166
1.6054,0.83881372
1.60545,0.95640266
1.6055,0.89578629
1.60555,0.84918922
1.6056,0.93917191
1.60565,0.94179666
1.6057,0.81574678
1.60575,0.86722285
1.6058,0.9282406
1.60585,0.84227222
1.6059,0.81556153
1.60595,0.93741179
1.606,0.92144716
1.60605,0.83507735
1.6061,0.89242047
1.60615,0.96057141
1.6062,0.87562203
1.60625,0.83093947
1.6063,0.91011435
1.60635,0.93191528
1.6064,0.85054791
1.60645,0.84690416
1.6065,0.9602626
1.60655,0.9343856
1.6066,0.84625566
1.60665,0.87951285
1.6067,0.93716478
1.60675,0.87346047
1.6068,0.86030585
1.60685,0.90943503
1.6069,0.90603828
1.60695,0.86425841
1.607,0.87840116
1.60705,0.91286266
1.6071,0.90989822
1.60715,0.87679547
1.6072,0.89680535
1.60725,0.91116428
1.6073,0.88324928
1.60735,0.87136066
1.6074,0.88772678
1.60745,0.89053679
1.6075,0.87478828
1.60755,0.88908547
1.6076,0.92462772
1.60765,0.8918646
1.6077,0.86768603
1.60775,0.87923491
1.6078,0.8717621
1.60785,0.85653853
1.6079,0.88936341
1.60795,0.90779841
1.608,0.86938441
1.60805,0.86682141
1.6081,0.89902866
1.60815,0.88707829
1.6082,0.87608522
1.60825,0.8918646
1.6083,0.89479816
1.60835,0.87589997
1.6084,0.89115441
1.60845,0.91144222
1.6085,0.88800472
1.60855,0.87194741
1.6086,0.90001678
1.60865,0.90918797
1.6087,0.89208078
1.60875,0.89739203
1.6088,0.90730435
1.60885,0.89433497
1.6089,0.8839286
1.60895,0.89313066
1.609,0.89226604
1.60905,0.88655335
1.6091,0.89590985
1.60915,0.89612597
1.6092,0.89615685
1.60925,0.88945603
1.6093,0.87568378
1.60935,0.87216353
1.6094,0.87870997
1.60945,0.88216847
1.6095,0.89538491
1.60955,0.89411885
1.6096,0.89862722
1.60965,0.8907221
1.6097,0.8793276
1.60975,0.87003285
1.6098,0.87704247
1.60985,0.89140141
1.6099,0.87886435
1.60995,0.86926085
1.61,0.8750971
1.61005,0.8631776
1.6101,0.83989453
1.61015,0.80092466
1.6102,0.78817147
1.61025,0.78468204
1.6103,0.7933901
1.61035,0.84202522
1.6104,1.0012397
1.61045,1.0459839
1.6105,0.91406697
1.61055,0.89272922
1.6106,0.95062822
1.61065,0.88525641
1.6107,0.85274035
1.61075,0.90319741
1.6108,0.9575761
1.61085,1.0567609
1.6109,1.2674822
1.61095,1.1964904
1.611,0.92055166
1.61105,0.98851728
1.6111,0.86283797
1.61115,0.62275022
1.6112,0.81812453
1.61125,1.0713359
1.6113,0.86265266
1.61135,0.87139153
1.6114,1.1483802
1.61145,1.0394993
1.6115,0.66879147
1.61155,0.75948441
1.6116,0.78891253
1.61165,0.72684485
1.6117,0.82658547
1.61175,0.85885447
1.6118,0.67839503
1.61185,0.61518478
1.6119,0.72403485
1.61195,0.82284904
1.612,0.85644591
1.61205,0.93441647
1.6121,0.95569247
1.61215,0.78560847
1.6122,0.79984385
1.61225,0.87602347
1.6123,0.82121247
1.61235,0.79703385
1.6124,0.9766596
1.61245,1.0336939
1.6125,0.9730776
1.61255,1.1159259
1.6126,1.1484728
1.61265,0.88812822
1.6127,0.85468578
1.61275,0.93778235
1.6128,0.89624953
1.61285,0.87349135
1.6129,1.0543832
1.61295,1.0518202
1.613,0.91499335
1.61305,0.90779841
1.6131,0.93410772
1.61315,0.81658053
1.6132,0.78378654
1.61325,0.86438191
1.6133,0.88686216
1.61335,0.81834066
1.6134,0.81358522
1.61345,0.82531941
1.6135,0.76204741
1.61355,0.75874335
1.6136,0.80459929
1.61365,0.86533916
1.6137,0.90115935
1.61375,0.90841603
1.6138,0.88729447
1.61385,0.87901878
1.6139,0.88948691
1.61395,0.90477222
1.614,0.91033053
1.61405,0.94161141
1.6141,0.9583481
1.61415,0.98786885
1.6142,0.97786391
1.61425,0.95096791
1.6143,0.88584316
1.61435,0.83563316
1.6144,0.82797503
1.61445,0.90069616
1.6145,0.90628535
1.61455,0.92061341
1.6146,0.94253778
1.61465,0.89334685
1.6147,0.84955978
1.61475,0.85391378
1.6148,0.84440291
1.61485,0.84699678
1.6149,0.86033672
1.61495,0.84517491
1.615,0.85412997
1.61505,0.89813316
1.6151,0.90520453
1.61515,0.91808128
1.6152,0.95726728
1.61525,0.93614572
1.6153,0.88525641
1.61535,0.91869885
1.6154,0.93614572
1.61545,0.89464378
1.6155,0.89986241
1.61555,0.93738091
1.6156,0.93707216
1.61565,0.93855435
1.6157,0.95640266
1.61575,0.94673741
1.6158,0.89847285
1.61585,0.85616797
1.6159,0.83029103
1.61595,0.79061091
1.616,0.80605066
1.61605,0.89075297
1.6161,0.91138041
1.61615,0.89961535
1.6162,0.90928066
1.61625,0.87704247
1.6163,0.78773916
1.61635,0.82775891
1.6164,0.84400147
1.61645,0.78872728
1.6165,0.8022216
1.61655,0.8776601
1.6166,0.90798372
1.61665,0.92218822
1.6167,0.95146197
1.61675,0.93994391
1.6168,0.91289353
1.61685,0.92694366
1.6169,0.93506497
1.61695,0.9299081
1.617,0.93392241
1.61705,0.92703629
1.6171,0.92502916
1.61715,0.9299081
1.6172,0.94800347
1.61725,0.93379891
1.6173,0.91406697
1.61735,0.91811216
1.6174,0.91740191
1.61745,0.86635822
1.6175,0.85082585
1.61755,0.8666361
1.6176,0.86734635
1.61765,0.85394466
1.6177,0.8412841
1.61775,0.83773297
1.6178,0.83344072
1.61785,0.83251435
1.6179,0.84801579
1.61795,0.86861241
1.618,0.86814922
1.61805,0.86503041
1.6181,0.8813656
1.61815,0.89868897
1.6182,0.90424728
1.61825,0.90396935
1.6183,0.91190541
1.61835,0.91375816
1.6184,0.90863216
1.61845,0.8830331
1.6185,0.89791697
1.61855,0.92036635
1.6186,0.9045561
1.61865,0.89248222
1.6187,0.91366553
1.61875,0.90307385
1.6188,0.8805936
1.61885,0.88037747
1.6189,0.88822085
1.61895,0.87963635
1.619,0.87793797
1.61905,0.87003285
1.6191,0.85181397
1.61915,0.85308003
1.6192,0.87139153
1.61925,0.85499454
1.6193,0.84600866
1.61935,0.88423741
1.6194,0.92592466
1.61945,0.90001678
1.6195,0.86685228
1.61955,0.89980066
1.6196,0.87071222
1.61965,0.84347653
1.6197,0.90909535
1.61975,0.95207953
1.6198,0.92447335
1.61985,0.90610003
1.6199,0.93200791
1.61995,0.92669666
1.62,0.9107011
1.62005,0.92586291
1.6201,0.91119516
1.62015,0.89736116
1.6202,0.91653728
1.62025,0.9082616
1.6203,0.8811186
1.62035,0.88951778
1.6204,0.89470553
1.62045,0.84279716
1.6205,0.8423031
1.62055,0.8708666
1.6206,0.8612631
1.62065,0.84526753
1.6207,0.86589503
1.62075,0.87809241
1.6208,0.85379028
1.62085,0.83381128
1.6209,0.87840116
1.62095,0.87293553
1.621,0.84363091
1.62105,0.86660522
1.6211,0.91746366
1.62115,0.9105776
1.6212,0.91196716
1.62125,0.91662997
1.6213,0.90816897
1.62135,0.89547753
1.6214,0.92580116
1.62145,0.92836416
1.6215,0.90149903
1.62155,0.90406203
1.6216,0.9142831
1.62165,0.90764403
1.6217,0.90847778
1.62175,0.91323322
1.6218,0.9064706
1.62185,0.89050591
1.6219,0.8985346
1.62195,0.89078385
1.622,0.87654841
1.62205,0.87549853
1.6221,0.8805936
1.62215,0.88757241
1.6222,0.88256991
1.62225,0.87494266
1.6223,0.88155091
1.62235,0.87908053
1.6224,0.87012547
1.62245,0.86416578
1.6225,0.86725372
1.62255,0.86679053
1.6226,0.87268847
1.62265,0.90125197
1.6227,0.89918303
1.62275,0.88164353
1.6228,0.89736116
1.62285,0.8976391
1.6229,0.87231791
1.62295,0.86499953
1.623,0.8796981
1.62305,0.87358397
1.6231,0.87108278
1.62315,0.8976391
1.6232,0.89541578
1.62325,0.87478828
1.6233,0.90254891
1.62335,0.90708822
1.6234,0.88006866
1.62345,0.87741303
1.6235,0.90100497
1.62355,0.88911635
1.6236,0.87895703
1.62365,0.89557016
1.6237,0.89381003
1.62375,0.88189054
1.6238,0.89183372
1.62385,0.88599753
1.6239,0.88309485
1.62395,0.87858647
1.624,0.88479322
1.62405,0.8953231
1.6241,0.89050591
1.62415,0.90538985
1.6242,0.91113341
1.62425,0.89501435
1.6243,0.88297135
1.62435,0.88084066
1.6244,0.87525147
1.62445,0.86299235
1.6245,0.88673866
1.62455,0.91919291
1.6246,0.91388166
1.62465,0.90418553
1.6247,0.87982166
1.62475,0.83430535
1.6248,0.93639278
1.62485,0.95275891
1.6249,0.81614822
1.62495,0.86169541
1.625,0.93972778
1.62505,0.84109879
1.6251,0.82275641
1.62515,0.9213236
1.6252,0.90613091
1.62525,0.83439797
1.6253,0.89452028
1.62535,0.93626928
1.6254,0.88133472
1.62545,0.86327028
1.6255,0.88500941
1.62555,0.88621366
1.6256,0.88710916
1.62565,0.91079372
1.6257,0.89912128
1.62575,0.88639897
1.6258,0.91703135
1.62585,0.91307878
1.6259,0.8873871
1.62595,0.90918797
1.626,0.91857535
1.62605,0.86669785
1.6261,0.84363091
1.62615,0.88664597
1.6262,0.89733028
1.62625,0.86743897
1.6263,0.87670285
1.62635,0.87645578
1.6264,0.87327522
1.62645,0.90359879
1.6265,0.90529716
1.62655,0.86709929
1.6266,0.86073816
1.62665,0.86682141
1.6267,0.86743897
1.62675,0.8726576
1.6268,0.89411885
1.62685,0.87908053
1.6269,0.87305903
1.62695,0.90041822
1.627,0.91230685
1.62705,0.89770085
1.6271,0.88176703
1.62715,0.86595678
1.6272,0.87979078
1.62725,0.90270329
1.6273,0.90631622
1.62735,0.90023297
1.6274,0.91329497
1.62745,0.89356297
1.6275,0.87923491
1.62755,0.88587403
1.6276,0.8984111
1.62765,0.88701653
1.6277,0.87024903
1.62775,0.89078385
1.6278,0.91360378
1.62785,0.8838051
1.6279,0.88371247
1.62795,0.89612597
1.628,0.87948197
1.62805,0.8567856
1.6281,0.88105685
1.62815,0.89964622
1.6282,0.8649686
1.62825,0.84739822
1.6283,0.87901878
1.62835,0.90773666
1.6284,0.88488585
1.62845,0.8845771
1.6285,0.90999085
1.62855,0.88250816
1.6286,0.87518972
1.62865,0.90010941
1.6287,0.89921391
1.62875,0.88818997
1.6288,0.89590985
1.62885,0.9149316
1.6289,0.91662997
1.62895,0.90298122
1.629,0.90017122
1.62905,0.89004272
1.6291,0.89112353
1.62915,0.88516378
1.6292,0.87812328
1.62925,0.88578135
1.6293,0.89041328
1.62935,0.88068628
1.6294,0.87315166
1.62945,0.87061954
1.6295,0.87596172
1.62955,0.87305903
1.6296,0.86524653
1.62965,0.87250322
1.6297,0.88707829
1.62975,0.88337278
1.6298,0.88207585
1.62985,0.88961041
1.6299,0.88670778
1.62995,0.88179791
1.63,0.89075297
1.63005,0.89306891
1.6301,0.8977626
1.63015,0.90396935
1.6302,0.90085053
1.63025,0.9048031
1.6303,0.92163241
1.63035,0.9185136
1.6304,0.89964622
1.63045,0.8875106
1.6305,0.91443747
1.63055,0.91823566
1.6306,0.89662004
1.63065,0.87735128
1.6307,0.85215366
1.63075,0.8533271
1.6308,0.86428928
1.63085,0.86765516
1.6309,0.83631247
1.63095,0.9375971
1.631,0.98132241
1.63105,0.90857041
1.6311,0.8202861
1.63115,0.86734635
1.6312,0.83408916
1.63125,0.75404966
1.6313,0.7935136
1.63135,0.92790091
1.6314,0.9603861
1.63145,0.95844072
1.6315,0.93061835
1.63155,0.9144066
1.6316,0.84857166
1.63165,0.8239916
1.6317,0.91647553
1.63175,0.89856547
1.6318,0.85545778
1.63185,0.94216722
1.6319,0.98073566
1.63195,0.89547753
1.632,0.86935353
1.63205,0.92224997
1.6321,0.91400516
1.63215,0.84631747
1.6322,0.87040341
1.63225,0.96436954
1.6323,0.92564672
1.63235,0.81568503
1.6324,0.85431522
1.63245,0.91453016
1.6325,0.84007978
1.63255,0.81160897
1.6326,0.90526628
1.63265,0.95241922
1.6327,0.89217341
1.63275,0.84313685
1.6328,0.87796885
1.63285,0.86499953
1.6329,0.82766628
1.63295,0.85765022
1.633,0.89223516
1.63305,0.88843703
1.6331,0.9141596
1.63315,0.93027866
1.6332,0.91647553
1.63325,0.89208078
1.6333,0.89146322
1.63335,0.84872603
1.6334,0.83489203
1.63345,0.88145822
1.6335,0.93206966
1.63355,0.91977966
1.6336,0.93352097
1.63365,0.93657804
1.6337,0.89918303
1.63375,0.83683747
1.6338,0.8293646
1.63385,0.85403728
1.6339,0.88593578
1.63395,0.89498347
1.634,0.89201903
1.63405,0.90656322
1.6341,0.92987722
1.63415,0.87852472
1.6342,0.85622972
1.63425,0.85832953
