time,value
1.66295,0.88644218
1.663,0.90472901
1.66305,0.909293
1.6631,0.90668058
1.66315,0.89355063
1.6632,0.87513417
1.66325,0.86490685
1.6633,0.8729232
1.66335,0.89970803
1.6634,0.90930533
1.66345,0.91738337
1.6635,0.89527375
1.66355,0.87029225
1.6636,0.87031078
1.66365,0.87940788
1.6637,0.85132611
1.66375,0.88978952
1.6638,0.95465487
1.66385,0.91776633
1.6639,0.88852966
1.66395,0.92147803
1.664,0.8758691
1.66405,0.82313317
1.6641,0.85190046
1.66415,0.92278731
1.6642,0.90107906
1.66425,0.88355803
1.6643,0.92710423
1.66435,0.95298123
1.6644,0.85146195
1.66445,0.8391102
1.6645,0.91805655
1.66455,0.91410398
1.6646,0.83451533
1.66465,0.9018572
1.6647,0.97583205
1.66475,0.91116428
1.6648,0.84800345
1.66485,0.94480437
1.6649,0.96480805
1.66495,0.87229323
1.665,0.83607167
1.66505,0.90076411
1.6651,0.90052325
1.66515,0.8255232
1.6652,0.87558496
1.66525,0.96373343
1.6653,0.90561831
1.66535,0.8905924
1.6654,0.9687236
1.66545,0.95944738
1.6655,0.86461043
1.66555,0.86788362
1.6656,0.9017275
1.66565,0.83972776
1.6657,0.82697457
1.66575,0.89921391
1.6658,0.90694612
1.66585,0.87711042
1.6659,0.8904689
1.66595,0.91910028
1.666,0.883169
1.66605,0.83843702
1.6661,0.86826038
1.66615,0.89141995
1.6662,0.8572982
1.66625,0.81847036
1.6663,0.8782962
1.66635,0.90730435
1.6664,0.85841602
1.66645,0.86730313
1.6665,0.92097157
1.66655,0.87833327
1.6666,0.86515391
1.66665,0.90873718
1.6667,0.91693872
1.66675,0.88978952
1.6668,0.89671886
1.66685,0.91947085
1.6669,0.9007023
1.66695,0.89119762
1.667,0.91804421
1.66705,0.91599381
1.6671,0.89700294
1.66715,0.89304423
1.6672,0.91956967
1.66725,0.93095183
1.6673,0.89582336
1.66735,0.91443133
1.6674,0.92971045
1.66745,0.88360131
1.6675,0.84902865
1.66755,0.87982166
1.6676,0.87476361
1.66765,0.8397525
1.6677,0.86839622
1.66775,0.91829127
1.6678,0.89242661
1.66785,0.88963515
1.6679,0.9178775
1.66795,0.90457463
1.668,0.88370007
1.66805,0.89147556
1.6681,0.89631128
1.66815,0.86504889
1.6682,0.85456228
1.66825,0.89166081
1.6683,0.91246742
1.66835,0.90092468
1.6684,0.90869391
1.66845,0.93184733
1.6685,0.92008841
1.66855,0.89548987
1.6686,0.89448935
1.66865,0.8881529
1.6687,0.86576533
1.66875,0.86377668
1.6688,0.89197582
1.66885,0.90495753
1.6689,0.88894963
1.66895,0.90845305
1.669,0.9179948
1.66905,0.88208205
1.6691,0.86704373
1.66915,0.87642491
1.6692,0.88809115
1.66925,0.89320481
1.6693,0.89326036
1.66935,0.90047997
1.6694,0.8945573
1.66945,0.88975245
1.6695,0.8912347
1.66955,0.87517738
1.6696,0.86616677
1.66965,0.86840242
1.6697,0.8917411
1.66975,0.90994763
1.6698,0.91168308
1.66985,0.9135111
1.6699,0.90944737
1.66995,0.87949431
1.67,0.87741923
1.67005,0.88940042
1.6701,0.87894464
1.67015,0.87082338
1.6702,0.89333451
1.67025,0.90207338
1.6703,0.88962275
1.67035,0.89804053
1.6704,0.91282558
1.67045,0.89565045
1.6705,0.88204497
1.67055,0.88194615
1.6706,0.89171022
1.67065,0.89466232
1.6707,0.88326162
1.67075,0.87405956
1.6708,0.88090861
1.67085,0.89921391
1.6709,0.90258598
1.67095,0.91406077
1.671,0.92575175
1.67105,0.90755755
1.6711,0.88017368
1.67115,0.87063807
1.6712,0.87686956
1.67125,0.8756035
1.6713,0.88272429
1.67135,0.90182018
1.6714,0.90056026
1.67145,0.89066035
1.6715,0.8878935
1.67155,0.86890268
1.6716,0.87980926
1.67165,0.88458943
1.6717,0.87268847
1.67175,0.87929052
1.6718,0.90131372
1.67185,0.89511931
1.6719,0.88974631
1.67195,0.89426088
1.672,0.89126557
1.67205,0.88486117
1.6721,0.8963545
1.67215,0.89747232
1.6722,0.89770085
1.67225,0.90395701
1.6723,0.89612597
1.67235,0.89462525
1.6724,0.90560597
1.67245,0.89357537
1.6725,0.86939055
1.67255,0.88082212
1.6726,0.91165215
1.67265,0.89296395
1.6727,0.85993528
1.67275,0.89057386
1.6728,0.90565538
1.67285,0.86998963
1.6729,0.87187326
1.67295,0.89420527
1.673,0.87299728
1.67305,0.86180657
1.6731,0.88487971
1.67315,0.88118035
1.6732,0.8560074
1.67325,0.87736362
1.6733,0.89300096
1.67335,0.90178311
1.6734,0.91090488
1.67345,0.90489572
1.6735,0.89244515
1.67355,0.89428556
1.6736,0.9007147
1.67365,0.89556396
1.6737,0.88308871
1.67375,0.89221662
1.6738,0.90180165
1.67385,0.91910648
1.6739,0.91958821
1.67395,0.91396195
1.674,0.91894591
1.67405,0.9095462
1.6741,0.89215487
1.67415,0.89385325
1.6742,0.89708942
1.67425,0.90706968
1.6743,0.90374702
1.67435,0.90572333
1.6744,0.91123223
1.67445,0.89279103
1.6745,0.86910027
1.67455,0.86436337
1.6746,0.86514771
1.67465,0.86992788
1.6747,0.87909907
1.67475,0.87389898
1.6748,0.89778113
1.67485,0.92115068
1.6749,0.88158792
1.67495,0.85567391
1.675,0.87833941
1.67505,0.86244267
1.6751,0.84229076
1.67515,0.87398541
1.6752,0.90827394
1.67525,0.90753901
1.6753,0.91653728
1.67535,0.94691032
1.6754,0.90274656
1.67545,0.85478461
1.6755,0.85039973
1.67555,0.85939181
1.6756,0.88145822
1.67565,0.9032653
1.6757,0.93834436
1.67575,0.95572948
1.6758,0.92374456
1.67585,0.90989822
1.6759,0.91205978
1.67595,0.87912375
1.676,0.82422012
1.67605,0.83304548
1.6761,0.90342587
1.67615,0.87769097
1.6762,0.87349135
1.67625,0.95747107
1.6763,0.96734017
1.67635,0.9060815
1.6764,0.88091475
1.67645,0.89352596
1.6765,0.88791823
1.67655,0.85404968
1.6766,0.85711908
1.67665,0.8968671
1.6767,0.89313066
1.67675,0.86349875
1.6768,0.88757855
1.67685,0.93799853
1.6769,0.88881373
1.67695,0.8661359
1.677,0.88605928
1.67705,0.8708666
1.6771,0.82736361
1.67715,0.85502547
1.6772,0.87992048
1.67725,0.85455608
1.6773,0.85834807
1.67735,0.92742538
1.6774,0.92764157
1.67745,0.90176457
1.6775,0.89813936
1.67755,0.88644838
1.6776,0.84389651
1.67765,0.84789848
1.6777,0.89079618
1.67775,0.91167068
1.6778,0.88773912
1.67785,0.91790217
1.6779,0.94578016
1.67795,0.90423495
1.678,0.85109758
1.67805,0.87860501
1.6781,0.88753533
1.67815,0.87564057
1.6782,0.89817023
1.67825,0.95432138
1.6783,0.94735497
1.67835,0.91919291
1.6784,0.91052818
1.67845,0.91278237
1.6785,0.8717621
1.67855,0.85924357
1.6786,0.88152617
1.67865,0.89502048
1.6787,0.88502789
1.67875,0.90669292
1.6788,0.92484385
1.67885,0.89899778
1.6789,0.86128163
1.67895,0.87652987
1.679,0.87662256
1.67905,0.8598488
1.6791,0.86684608
1.67915,0.86947083
1.6792,0.86988461
1.67925,0.89011067
1.6793,0.89725
1.67935,0.89292067
1.6794,0.86616057
1.67945,0.86465365
1.6795,0.87964255
1.67955,0.89285278
1.6796,0.89701533
1.67965,0.90905213
1.6797,0.91162127
1.67975,0.91400516
1.6798,0.9269622
1.67985,0.92524529
1.6799,0.90658796
1.67995,0.90973145
1.68,0.90605062
1.68005,0.89364326
1.6801,0.9021228
1.68015,0.89936835
1.6802,0.87698072
1.68025,0.8771413
1.6803,0.9005788
1.68035,0.8904627
1.6804,0.87513417
1.68045,0.90201163
1.6805,0.90671146
1.68055,0.87449801
1.6806,0.88331717
1.68065,0.90761316
1.6807,0.86899531
1.68075,0.84840488
1.6808,0.88613337
1.68085,0.8868745
1.6809,0.86319
1.68095,0.88270581
1.681,0.88391626
1.68105,0.86211538
1.6811,0.86050344
1.68115,0.88812822
1.6812,0.90408671
1.68125,0.88615811
1.6813,0.86566031
1.68135,0.8876527
1.6814,0.91725373
1.68145,0.89555782
1.6815,0.89326036
1.68155,0.91511685
1.6816,0.90791577
1.68165,0.88544786
1.6817,0.90950298
1.68175,0.91734636
1.6818,0.89663857
1.68185,0.89905953
1.6819,0.92539352
1.68195,0.90947825
1.682,0.89229691
1.68205,0.8861149
1.6821,0.88702893
1.68215,0.88830113
1.6822,0.87108278
1.68225,0.85999703
1.6823,0.8733061
1.68235,0.87787622
1.6824,0.88787502
1.68245,0.9089101
1.6825,0.9015978
1.68255,0.86848891
1.6826,0.86092341
1.68265,0.86211538
1.6827,0.87491179
1.68275,0.88308251
1.6828,0.90856421
1.68285,0.91585797
1.6829,0.90472901
1.68295,0.90253657
1.683,0.90815043
1.68305,0.90718085
1.6831,0.90214133
1.68315,0.91235006
1.6832,0.90896565
1.68325,0.89233398
1.6833,0.8972438
1.68335,0.9199217
1.6834,0.9144066
1.68345,0.88885081
1.6835,0.89205605
1.68355,0.88951159
1.6836,0.87248468
1.68365,0.88362598
1.6837,0.89926952
1.68375,0.88332957
1.6838,0.87058252
1.68385,0.8791917
1.6839,0.87325668
1.68395,0.85783547
1.684,0.85936707
1.68405,0.87601727
1.6841,0.86826652
1.68415,0.86688936
1.6842,0.87364572
1.68425,0.87072456
1.6843,0.89365566
1.68435,0.9065941
1.6844,0.88693625
1.68445,0.87229943
1.6845,0.87890762
1.68455,0.89538491
1.6846,0.90714377
1.68465,0.91167068
1.6847,0.87694365
1.68475,0.87656075
1.6848,0.92489946
1.68485,0.93369395
1.6849,0.91670406
1.68495,0.91864944
1.685,0.91962522
1.68505,0.88842463
1.6851,0.88020456
1.68515,0.90840983
1.6852,0.90119022
1.68525,0.88526875
1.6853,0.91520947
1.68535,0.9217065
1.6854,0.89654595
1.68545,0.88029718
1.6855,0.88575667
1.68555,0.89062947
1.6856,0.86950171
1.68565,0.86490071
1.6857,0.89169168
1.68575,0.90700173
1.6858,0.92102718
1.68585,0.88915956
1.6859,0.85636562
1.68595,0.86212772
1.686,0.86914968
1.68605,0.86977345
1.6861,0.88283545
1.68615,0.88479942
1.6862,0.88197082
1.68625,0.88846171
1.6863,0.89308745
1.68635,0.89741677
1.6864,0.89256251
1.68645,0.88301456
1.6865,0.88772058
1.68655,0.89164847
1.6866,0.88360131
1.68665,0.88786262
1.6867,0.90773666
1.68675,0.92110127
1.6868,0.90978086
1.68685,0.87054545
1.6869,0.88537997
1.68695,0.896231
1.687,0.86463511
1.68705,0.87359637
1.6871,0.89274162
1.68715,0.88203877
1.6872,0.87274408
1.68725,0.88735622
1.6873,0.89805287
1.68735,0.86980432
1.6874,0.86845183
1.68745,0.90000445
1.6875,0.88591105
1.68755,0.86882854
1.6876,0.89355683
1.68765,0.91522181
1.6877,0.90148664
1.68775,0.87596172
1.6878,0.8940509
1.68785,0.911084
1.6879,0.89125937
1.68795,0.8907159
1.688,0.89753407
1.68805,0.88323689
1.6881,0.86428928
1.68815,0.88505882
1.6882,0.89342713
1.68825,0.8878997
1.6883,0.89746618
1.68835,0.91154718
1.6884,0.91574061
1.68845,0.91616672
1.6885,0.9000662
1.68855,0.88770205
1.6886,0.86251682
1.68865,0.87351608
1.6887,0.88741183
1.68875,0.88972157
1.6888,0.90068996
1.68885,0.91574681
1.6889,0.90279597
1.68895,0.88515759
1.689,0.86462897
1.68905,0.87114453
1.6891,0.88090861
1.68915,0.8845771
1.6892,0.89133966
1.68925,0.9039076
1.6893,0.89771318
1.68935,0.88415092
1.6894,0.90713757
1.68945,0.90739083
1.6895,0.8729232
1.68955,0.88176703
1.6896,0.90745258
1.68965,0.89926332
1.6897,0.90259212
1.68975,0.91865563
1.6898,0.89946097
1.68985,0.87454128
1.6899,0.89271688
1.68995,0.89314306
1.69,0.87017488
1.69005,0.88092715
1.6901,0.89114821
1.69015,0.89662623
1.6902,0.90616798
1.69025,0.90653235
1.6903,0.89708322
1.69035,0.89716351
1.6904,0.88570726
1.69045,0.88502175
1.6905,0.88612103
1.69055,0.87950051
1.6906,0.87052077
1.69065,0.88563931
1.6907,0.88932633
1.69075,0.89105558
1.6908,0.90721172
1.69085,0.91435105
1.6909,0.8931492
1.69095,0.88972157
1.691,0.88914108
1.69105,0.87103337
1.6911,0.85608768
1.69115,0.87004519
1.6912,0.8798278
1.69125,0.89003658
1.6913,0.91068256
1.69135,0.9108246
1.6914,0.89121616
1.69145,0.88998097
1.6915,0.88925838
1.69155,0.8929022
1.6916,0.89275396
1.69165,0.88509583
1.6917,0.88869023
1.69175,0.90149283
1.6918,0.89857167
1.69185,0.89962775
1.6919,0.91193008
1.69195,0.90690291
1.692,0.89369887
1.69205,0.90316647
1.6921,0.89556396
1.69215,0.88318747
1.6922,0.90080732
1.69225,0.90906447
1.6923,0.88408303
1.69235,0.88638043
1.6924,0.9012273
1.69245,0.8895734
1.6925,0.89423615
1.69255,0.90027618
1.6926,0.8780368
1.69265,0.87205237
1.6927,0.88865936
1.69275,0.88467586
1.6928,0.88476235
1.69285,0.89666945
1.6929,0.8964842
1.69295,0.8931554
1.693,0.90759462
1.69305,0.89204371
1.6931,0.87298495
1.69315,0.87073076
1.6932,0.87774038
1.69325,0.88319987
1.6933,0.90265393
1.69335,0.90285152
1.6934,0.90505016
1.69345,0.90997851
1.6935,0.90628535
1.69355,0.89075917
1.6936,0.88552815
1.69365,0.88500321
1.6937,0.88935101
1.69375,0.89090121
1.6938,0.90119022
1.69385,0.90333325
1.6939,0.90025151
1.69395,0.90663737
1.694,0.90538365
1.69405,0.88775766
1.6941,0.88133472
1.69415,0.87998223
1.6942,0.88334191
1.69425,0.88881993
1.6943,0.88989455
1.69435,0.88620752
1.6944,0.88529968
1.69445,0.89188933
1.6945,0.90004766
1.69455,0.8948229
1.6946,0.8839286
1.69465,0.89499581
1.6947,0.91545653
1.69475,0.91131252
1.6948,0.89566898
1.69485,0.89934361
1.6949,0.90652001
1.69495,0.89786142
1.695,0.89581102
1.69505,0.88869023
1.6951,0.88221788
1.69515,0.8893078
1.6952,0.89453876
1.69525,0.89548367
1.6953,0.90296888
1.69535,0.89282191
1.6954,0.88187206
1.69545,0.89156818
1.6955,0.88897431
1.69555,0.86349261
1.6956,0.8768881
1.69565,0.89551455
1.6957,0.87507236
1.69575,0.86160278
1.6958,0.88502175
1.69585,0.90563071
1.6959,0.9046858
1.69595,0.91412252
1.696,0.91130632
1.69605,0.87609756
1.6961,0.86555535
1.69615,0.87994516
1.6962,0.89319247
1.69625,0.90232038
1.6963,0.92614698
1.69635,0.9357937
1.6964,0.91240561
1.69645,0.8704837
1.6965,0.86947083
1.69655,0.86278856
1.6966,0.85253036
1.69665,0.86181891
1.6967,0.94443381
1.69675,0.95633471
1.6968,0.9030121
1.69685,0.91214007
1.6969,0.90278977
1.69695,0.82827765
1.697,0.83688688
1.69705,0.89283425
1.6971,0.87109512
1.69715,0.87032932
1.6972,0.92643106
1.69725,0.9496277
1.6973,0.90198076
1.69735,0.85941648
1.6974,0.88357657
1.69745,0.88964128
1.6975,0.83337897
1.69755,0.84031445
1.6976,0.95054173
1.69765,0.97119391
1.6977,0.90632236
1.69775,0.94452643
1.6978,0.99329746
1.69785,0.85829246
1.6979,0.78914106
1.69795,0.86537004
1.698,0.88833201
1.69805,0.83470678
1.6981,0.89637303
1.69815,0.97590613
1.6982,0.95520455
1.69825,0.90052325
1.6983,0.93135941
1.69835,0.94704002
1.6984,0.88748592
1.69845,0.83688688
