time,value
1.78015,0.87145638
1.7802,0.88473147
1.78025,0.91250443
1.7803,0.90479386
1.78035,0.88965368
1.7804,0.90338886
1.78045,0.90216911
1.7805,0.88498777
1.78055,0.88072026
1.7806,0.88507426
1.78065,0.87715983
1.7807,0.87630141
1.78075,0.89779347
1.7808,0.89889276
1.78085,0.8867417
1.7809,0.90312016
1.78095,0.90622663
1.781,0.88374025
1.78105,0.8771444
1.7811,0.88387918
1.78115,0.87786698
1.7812,0.87495506
1.78125,0.89582646
1.7813,0.90080732
1.78135,0.88616121
1.7814,0.90975928
1.78145,0.92178988
1.7815,0.89331597
1.78155,0.87571466
1.7816,0.89416826
1.78165,0.89301026
1.7817,0.87469876
1.78175,0.88468516
1.7818,0.89735806
1.78185,0.88345617
1.7819,0.88484573
1.78195,0.90484637
1.782,0.90709746
1.78205,0.88017982
1.7821,0.87774652
1.78215,0.89945787
1.7822,0.8864854
1.78225,0.87231487
1.7823,0.89196032
1.78235,0.90802383
1.7824,0.88870567
1.78245,0.89355683
1.7825,0.91724753
1.78255,0.89884955
1.7826,0.88100123
1.78265,0.8981517
1.7827,0.89603645
1.78275,0.88029408
1.7828,0.89555162
1.78285,0.91359758
1.7829,0.89638227
1.78295,0.88889092
1.783,0.90208882
1.78305,0.90126431
1.7831,0.89010757
1.78315,0.89405704
1.7832,0.89668798
1.78325,0.88899285
1.7833,0.89316773
1.78335,0.90441096
1.7834,0.89626187
1.78345,0.88651937
1.7835,0.89306891
1.78355,0.90369147
1.7836,0.90146196
1.78365,0.89929116
1.7837,0.89817947
1.78375,0.8936618
1.7838,0.88544476
1.78385,0.88887858
1.7839,0.88924295
1.78395,0.88505572
1.784,0.89391196
1.78405,0.90188807
1.7841,0.89423311
1.78415,0.88117415
1.7842,0.88590491
1.78425,0.8941837
1.7843,0.88529038
1.78435,0.88626003
1.7844,0.90151137
1.78445,0.89701533
1.7845,0.89116055
1.78455,0.90065598
1.7846,0.89734572
1.78465,0.87594318
1.7847,0.87728333
1.78475,0.89504522
1.7848,0.89074063
1.78485,0.88449061
1.7849,0.8939274
1.78495,0.88829803
1.785,0.87523913
1.78505,0.88474381
1.7851,0.89704931
1.78515,0.87787312
1.7852,0.87580729
1.78525,0.89521503
1.7853,0.90064675
1.78535,0.88754147
1.7854,0.89299792
1.78545,0.90645826
1.7855,0.89369887
1.78555,0.87812942
1.7856,0.88883537
1.78565,0.89453876
1.7857,0.88167441
1.78575,0.885207
1.7858,0.90091848
1.78585,0.89373595
1.7859,0.87799978
1.78595,0.89551455
1.786,0.90569246
1.78605,0.88323998
1.7861,0.87833017
1.78615,0.90068996
1.7862,0.90750813
1.78625,0.89355683
1.7863,0.89085793
1.78635,0.89771318
1.7864,0.88954866
1.78645,0.88050717
1.7865,0.89013845
1.78655,0.89316773
1.7866,0.883416
1.78665,0.88555288
1.7867,0.91321778
1.78675,0.91154408
1.7868,0.89475805
1.78685,0.89705235
1.7869,0.89420217
1.78695,0.87408733
1.787,0.87642491
1.78705,0.89314306
1.7871,0.88771749
1.78715,0.88027555
1.7872,0.8999427
1.78725,0.90143108
1.7873,0.88887548
1.78735,0.89361238
1.7874,0.90049541
1.78745,0.87808311
1.7875,0.8679176
1.78755,0.88345921
1.7876,0.89245749
1.78765,0.89177817
1.7877,0.9105652
1.78775,0.92284286
1.7878,0.91894591
1.78785,0.91381067
1.7879,0.91605252
1.78795,0.89837402
1.788,0.88010573
1.78805,0.87657619
1.7881,0.89172566
1.78815,0.8935321
1.7882,0.89015698
1.78825,0.89095366
1.7883,0.89192331
1.78835,0.89375752
1.7884,0.89116675
1.78845,0.88100433
1.7885,0.87827766
1.78855,0.88926768
1.7886,0.89846355
1.78865,0.89762676
1.7887,0.89982533
1.78875,0.89811462
1.7888,0.88858211
1.78885,0.88723886
1.7889,0.88953942
1.78895,0.88600987
1.789,0.88194925
1.78905,0.88797688
1.7891,0.90087217
1.78915,0.89767611
1.7892,0.89410645
1.78925,0.89724076
1.7893,0.90472281
1.78935,0.89576161
1.7894,0.88767117
1.78945,0.88880754
1.7895,0.88577211
1.78955,0.87924111
1.7896,0.88117105
1.78965,0.87475741
1.7897,0.87223458
1.78975,0.88323075
1.7898,0.89989638
1.78985,0.89766067
1.7899,0.89440912
1.78995,0.90031016
1.79,0.89235872
1.79005,0.88051641
1.7901,0.88537067
1.79015,0.88144898
1.7902,0.8756097
1.79025,0.88843083
1.7903,0.90659106
1.79035,0.90410835
1.7904,0.89636374
1.79045,0.90227407
1.7905,0.900585
1.79055,0.88629091
1.7906,0.88932633
1.79065,0.89030832
1.7907,0.87882113
1.79075,0.88139647
1.7908,0.89885885
1.79085,0.89992726
1.7909,0.88839686
1.79095,0.89589751
1.791,0.90387672
1.79105,0.88936645
1.7911,0.88628161
1.79115,0.89179361
1.7912,0.89177507
1.79125,0.88004708
1.7913,0.8853367
1.79135,0.89403856
1.7914,0.88299912
1.79145,0.88631558
1.7915,0.90458387
1.79155,0.89858401
1.7916,0.88961971
1.79165,0.89740747
1.7917,0.91042626
1.79175,0.8806029
1.7918,0.87258041
1.79185,0.89167625
1.7919,0.88452768
1.79195,0.87602037
1.792,0.89759278
1.79205,0.9021197
1.7921,0.88490748
1.79215,0.88605005
1.7922,0.90946901
1.79225,0.89462525
1.7923,0.87846601
1.79235,0.88332027
1.7924,0.89457893
1.79245,0.8912347
1.7925,0.88607472
1.79255,0.88897121
1.7926,0.89285278
1.79265,0.88657808
1.7927,0.88998097
1.79275,0.89387178
1.7928,0.8923803
1.79285,0.88886625
1.7929,0.89638227
1.79295,0.89888352
1.793,0.89089191
1.79305,0.8914941
1.7931,0.89395827
1.79315,0.88389462
1.7932,0.88715243
1.79325,0.89435661
1.7933,0.8957091
1.79335,0.89042872
1.7934,0.8946901
1.79345,0.90260142
1.7935,0.89220119
1.79355,0.88561153
1.7936,0.89735192
1.79365,0.89548677
1.7937,0.88448751
1.79375,0.88388848
1.7938,0.89407253
1.79385,0.89106482
1.7939,0.88691467
1.79395,0.89607656
1.794,0.89479202
1.79405,0.8843177
1.7941,0.89269835
1.79415,0.90092772
1.7942,0.89409411
1.79425,0.87717527
1.7943,0.88091171
1.79435,0.88297135
1.7944,0.87488091
1.79445,0.8742016
1.7945,0.8815015
1.79455,0.8832987
1.7946,0.89472097
1.79465,0.90089375
1.7947,0.8968609
1.79475,0.89195108
1.7948,0.89480436
1.79485,0.88556212
1.7949,0.8776632
1.79495,0.88305783
1.795,0.89141071
1.79505,0.88717097
1.7951,0.89859325
1.79515,0.90918797
1.7952,0.89907807
1.79525,0.88394403
1.7953,0.90267551
1.79535,0.90081042
1.7954,0.87216973
1.79545,0.87568688
1.7955,0.90014338
1.79555,0.8835426
1.7956,0.87666887
1.79565,0.89540958
1.7957,0.8950792
1.79575,0.86025953
1.7958,0.88025397
1.79585,0.89672506
1.7959,0.87804914
1.79595,0.87255877
1.796,0.90067142
1.79605,0.89484757
1.7961,0.8827768
1.79615,0.89531696
1.7962,0.90853953
1.79625,0.8897
1.7963,0.88477468
1.79635,0.89374518
1.7964,0.88985747
1.79645,0.88424975
1.7965,0.90500385
1.79655,0.90714997
1.7966,0.89287746
1.79665,0.89338696
1.7967,0.90784472
1.79675,0.90443563
1.7968,0.89232165
1.79685,0.88858831
1.7969,0.88006252
1.79695,0.87439919
1.797,0.8829003
1.79705,0.88995934
1.7971,0.88635576
1.79715,0.88459253
1.7972,0.89546824
1.79725,0.90214437
1.7973,0.90204561
1.79735,0.89297318
1.7974,0.87668735
1.79745,0.87865442
1.7975,0.88244021
1.79755,0.88425285
1.7976,0.88569802
1.79765,0.89626497
1.7977,0.90550101
1.79775,0.90278977
1.7978,0.90209806
1.79785,0.90582216
1.7979,0.89692271
1.79795,0.88281077
1.798,0.88509893
1.79805,0.89557636
1.7981,0.89298248
1.79815,0.88215923
1.7982,0.9041701
1.79825,0.90786016
1.7983,0.88135946
1.79835,0.87601423
1.7984,0.89733028
1.79845,0.88272738
1.7985,0.869582
1.79855,0.89182448
1.7986,0.90132916
1.79865,0.87935847
1.7987,0.87966722
1.79875,0.89444304
1.7988,0.88314736
1.79885,0.87084806
1.7989,0.88818377
1.79895,0.90089995
1.799,0.89313066
1.79905,0.89406633
1.7991,0.90123343
1.79915,0.89601481
1.7992,0.8878966
1.79925,0.88798618
1.7993,0.8886748
1.79935,0.88917196
1.7994,0.88902062
1.79945,0.88402742
1.7995,0.88539845
1.79955,0.89693195
1.7996,0.89638227
1.79965,0.89294231
1.7997,0.89945787
1.79975,0.8945604
1.7998,0.87875938
1.79985,0.88749826
1.7999,0.89822268
1.79995,0.88057512
1.8,0.86690784
1.80005,0.87933064
1.8001,0.89797878
1.80015,0.89601171
1.8002,0.9044233
1.80025,0.9145456
1.8003,0.89744455
1.80035,0.87769407
1.8004,0.88655955
1.80045,0.89382857
1.8005,0.8684395
1.80055,0.85990131
1.8006,0.89589751
1.80065,0.89951652
1.8007,0.88734388
1.80075,0.900585
1.8008,0.90848088
1.80085,0.87172502
1.8009,0.87036633
1.80095,0.89692271
1.801,0.88768047
1.80105,0.8726576
1.8011,0.8984049
1.80115,0.90534353
1.8012,0.88756311
1.80125,0.89073753
1.8013,0.91060847
1.80135,0.88680965
1.8014,0.87425715
1.80145,0.89298248
1.8015,0.89705855
1.80155,0.88720495
1.8016,0.89746308
1.80165,0.89780891
1.8017,0.87400705
1.80175,0.88012737
1.8018,0.90790033
1.80185,0.89637917
1.8019,0.87860501
1.80195,0.88888478
1.802,0.89492476
1.80205,0.87703013
1.8021,0.88299602
1.80215,0.90226173
1.8022,0.89368033
1.80225,0.87672752
1.8023,0.89555472
1.80235,0.91331351
1.8024,0.8898173
1.80245,0.86008966
1.8025,0.88949615
1.80255,0.90128285
1.8026,0.88861918
1.80265,0.89334375
1.8027,0.91308498
1.80275,0.90285152
1.8028,0.89390576
1.80285,0.89876002
1.8029,0.89792007
1.80295,0.88440722
1.803,0.88582772
1.80305,0.89181215
1.8031,0.89700294
1.80315,0.8943072
1.8032,0.88897121
1.80325,0.8953262
1.8033,0.89557326
1.80335,0.88295591
1.8034,0.88660896
1.80345,0.90433377
1.8035,0.89534163
1.80355,0.88409227
1.8036,0.89255631
1.80365,0.89755881
1.8037,0.89426702
1.80375,0.89179671
1.8038,0.89497727
1.80385,0.8811124
1.8039,0.87968886
1.80395,0.8937853
1.804,0.89305967
1.80405,0.88110316
1.8041,0.88455546
1.80415,0.8955856
1.8042,0.89972961
1.80425,0.90263844
1.8043,0.9068535
1.80435,0.89472717
1.8044,0.88678807
1.80445,0.89587277
1.8045,0.89691341
1.80455,0.88494146
1.8046,0.87825602
1.80465,0.89222592
1.8047,0.89881557
1.80475,0.9001959
1.8048,0.90151447
1.80485,0.89064795
1.8049,0.88693315
1.80495,0.88920283
1.805,0.88492292
1.80505,0.87866986
1.8051,0.88644218
1.80515,0.90162873
1.8052,0.89747852
1.80525,0.89274162
1.8053,0.90665591
1.80535,0.90706968
1.8054,0.88115257
1.80545,0.87513417
1.8055,0.88643909
1.80555,0.88183808
1.8056,0.8762458
1.80565,0.89216417
1.8057,0.89275086
1.80575,0.87757981
1.8058,0.88501245
1.80585,0.89834929
1.8059,0.88693315
1.80595,0.88211906
1.806,0.89727777
1.80605,0.88971543
1.8061,0.87273175
1.80615,0.88759089
1.8062,0.89621246
1.80625,0.88633722
1.8063,0.88656569
1.80635,0.907363
1.8064,0.9099322
1.80645,0.8935445
1.8065,0.89863032
1.80655,0.9085272
1.8066,0.89094752
1.80665,0.8753534
1.8067,0.88202333
1.80675,0.89086103
1.8068,0.87975681
1.80685,0.88280767
1.8069,0.91246742
1.80695,0.91058373
1.807,0.89056462
1.80705,0.89448935
1.8071,0.89656448
1.80715,0.88118035
1.8072,0.87821901
1.80725,0.89369577
1.8073,0.8849507
1.80735,0.87443316
1.8074,0.88936645
1.80745,0.89040709
1.8075,0.8793214
1.80755,0.89032066
1.8076,0.89701843
1.80765,0.88276756
1.8077,0.87692821
1.80775,0.89681768
1.8078,0.9001897
1.80785,0.88769281
1.8079,0.89068192
1.80795,0.89488465
1.808,0.89598703
1.80805,0.90418243
1.8081,0.90838516
1.80815,0.89765143
1.8082,0.88754457
1.80825,0.89275706
1.8083,0.89472717
1.80835,0.88412625
1.8084,0.88449061
1.80845,0.89011377
1.8085,0.90285772
1.80855,0.90358031
1.8086,0.9013415
1.80865,0.90277123
1.8087,0.89844501
1.80875,0.89606422
1.8088,0.89717281
1.80885,0.8916114
1.8089,0.88323998
1.80895,0.8843084
1.809,0.89714503
1.80905,0.89126867
1.8091,0.88382977
1.80915,0.8890546
1.8092,0.8908425
1.80925,0.89013845
1.8093,0.89569366
1.80935,0.89331907
1.8094,0.89262116
1.80945,0.89241737
1.8095,0.89775026
1.80955,0.89233398
1.8096,0.88621986
1.80965,0.88999027
1.8097,0.89351976
1.80975,0.8926459
1.8098,0.89478272
1.80985,0.89052755
1.8099,0.87958694
1.80995,0.87967342
1.81,0.8848241
1.81005,0.87455052
1.8101,0.87451655
1.81015,0.8972438
1.8102,0.90254891
1.81025,0.89926022
1.8103,0.8995567
1.81035,0.89626801
1.8104,0.89039165
1.81045,0.89497107
1.8105,0.90098643
1.81055,0.88695478
1.8106,0.88282621
1.81065,0.89848518
1.8107,0.89377606
1.81075,0.88664293
1.8108,0.8971265
1.81085,0.89676517
1.8109,0.89209932
1.81095,0.90008473
1.811,0.91265577
1.81105,0.896864
1.8111,0.87875938
1.81115,0.89030522
1.8112,0.89165771
1.81125,0.8786853
1.8113,0.88446593
1.81135,0.89862102
1.8114,0.90047687
1.81145,0.88545716
1.8115,0.89273852
1.81155,0.90393847
1.8116,0.88429916
1.81165,0.87707645
1.8117,0.8932851
1.81175,0.89172256
1.8118,0.87833017
1.81185,0.89091665
1.8119,0.90754831
1.81195,0.88998097
1.812,0.88181335
1.81205,0.89817637
1.8121,0.8966077
1.81215,0.88729447
1.8122,0.89487845
1.81225,0.90004766
1.8123,0.88206041
1.81235,0.8843084
1.8124,0.90140635
1.81245,0.89089811
1.8125,0.87604815
1.81255,0.88279533
1.8126,0.8995629
1.81265,0.89504832
1.8127,0.8886686
1.81275,0.90101111
1.8128,0.90700173
1.81285,0.88205731
1.8129,0.88113093
1.81295,0.89499891
1.813,0.88794291
1.81305,0.87284595
1.8131,0.89050591
1.81315,0.8994239
1.8132,0.87901258
1.81325,0.87420774
1.8133,0.89548677
1.81335,0.8950792
1.8134,0.88238156
1.81345,0.88417876
1.8135,0.89777184
1.81355,0.8930288
1.8136,0.88053805
1.81365,0.88664597
1.8137,0.88917196
1.81375,0.875866
1.8138,0.87526077
1.81385,0.89836472
1.8139,0.90337646
1.81395,0.89062327
1.814,0.89861798
1.81405,0.90959251
1.8141,0.8973797
1.81415,0.88643909
1.8142,0.88897741
1.81425,0.89314306
1.8143,0.8820048
1.81435,0.87593395
1.8144,0.88940352
1.81445,0.89791083
1.8145,0.8871277
1.81455,0.89051831
1.8146,0.90441096
1.81465,0.89777493
1.8147,0.87707645
1.81475,0.8926335
1.8148,0.90060043
1.81485,0.87872851
1.8149,0.87805223
1.81495,0.90451592
1.815,0.90689981
1.81505,0.89372051
1.8151,0.89909041
1.81515,0.90845305
1.8152,0.89124393
1.81525,0.88076657
1.8153,0.89075297
1.81535,0.89317697
1.8154,0.87963021
1.81545,0.87907434
1.8155,0.89733338
1.81555,0.89689487
1.8156,0.88797998
1.81565,0.89851916
1.8157,0.9128719
1.81575,0.89528298
1.8158,0.88487041
1.81585,0.89489698
1.8159,0.89669728
1.81595,0.8859821
1.816,0.88663673
1.81605,0.89641011
1.8161,0.90476298
1.81615,0.90289474
1.8162,0.90548861
1.81625,0.90913242
1.8163,0.8975032
1.81635,0.87321037
1.8164,0.88911945
1.81645,0.90520453
1.8165,0.88915032
1.81655,0.87951595
1.8166,0.89706475
1.81665,0.90601361
1.8167,0.89287132
1.81675,0.89463449
1.8168,0.90334249
1.81685,0.88609636
1.8169,0.87594628
1.81695,0.89188933
1.817,0.90494823
1.81705,0.88872421
1.8171,0.87784225
1.81715,0.90863216
1.8172,0.91022247
1.81725,0.87897247
1.8173,0.88293427
1.81735,0.91030586
1.8174,0.88373405
1.81745,0.86828506
1.8175,0.89487845
1.81755,0.90180779
1.8176,0.88176394
1.81765,0.890333
1.8177,0.9074958
1.81775,0.89261806
1.8178,0.8712526
1.81785,0.88215613
1.8179,0.90228027
1.81795,0.8885389
1.818,0.87185472
1.81805,0.89132732
1.8181,0.91180968
1.81815,0.89028668
1.8182,0.88356733
1.81825,0.89854383
1.8183,0.8905955
1.81835,0.87580425
1.8184,0.88992232
1.81845,0.89886498
1.8185,0.88813132
1.81855,0.88721108
1.8186,0.89720058
1.81865,0.89410955
1.8187,0.88583076
1.81875,0.88717097
1.8188,0.89116985
1.81885,0.88660276
1.8189,0.88487351
1.81895,0.88817763
1.819,0.89475495
1.81905,0.90140635
1.8191,0.90358335
1.81915,0.89357841
1.8192,0.88727593
1.81925,0.88887858
1.8193,0.88664597
1.81935,0.88563621
1.8194,0.89183682
1.81945,0.88993776
1.8195,0.8849569
1.81955,0.90004766
1.8196,0.90604448
1.81965,0.8949433
1.8197,0.89229387
1.81975,0.89713883
1.8198,0.89377606
1.81985,0.89445543
1.8199,0.89765763
1.81995,0.89319861
1.82,0.88757855
1.82005,0.89376682
1.8201,0.89390266
1.82015,0.88504338
1.8202,0.88542628
1.82025,0.89373285
1.8203,0.8896876
1.82035,0.89087033
1.8204,0.90040588
1.82045,0.89771008
1.8205,0.89049047
1.82055,0.89274776
1.8206,0.89297009
1.82065,0.87974751
1.8207,0.87859261
1.82075,0.89121306
1.8208,0.88855433
1.82085,0.88235378
1.8209,0.89106792
1.82095,0.90167195
1.821,0.89847898
1.82105,0.89057386
1.8211,0.89055222
1.82115,0.88817143
1.8212,0.88318133
1.82125,0.8887921
1.8213,0.90274036
1.82135,0.90594256
1.8214,0.90312326
1.82145,0.92052382
1.8215,0.93052572
1.82155,0.91190231
1.8216,0.89332521
1.82165,0.89211786
1.8217,0.89102471
1.82175,0.87891376
1.8218,0.87811095
1.82185,0.89209002
1.8219,0.88694555
1.82195,0.87730807
1.822,0.89057076
1.82205,0.90279287
1.8221,0.88676953
1.82215,0.87398541
1.8222,0.89959991
1.82225,0.90284842
1.8223,0.87995136
1.82235,0.88310415
1.8224,0.90387058
1.82245,0.88722342
1.8225,0.87578571
1.82255,0.89039475
1.8226,0.89292687
1.82265,0.87811399
1.8227,0.89169168
1.82275,0.90462399
1.8228,0.89313376
1.82285,0.88363218
1.8229,0.90124273
1.82295,0.90234202
1.823,0.88652247
1.82305,0.88552505
1.8231,0.8955918
1.82315,0.89288676
1.8232,0.88739944
1.82325,0.89038241
1.8233,0.88592958
1.82335,0.87717217
1.8234,0.88202953
1.82345,0.8969968
1.8235,0.89009523
1.82355,0.88552815
1.8236,0.89979756
1.82365,0.89997977
1.8237,0.88670778
1.82375,0.8837958
1.8238,0.88895577
1.82385,0.89275706
1.8239,0.89080548
1.82395,0.8989113
1.824,0.90136623
1.82405,0.8964842
1.8241,0.89572763
1.82415,0.8934024
1.8242,0.8896907
1.82425,0.88317204
1.8243,0.88294047
1.82435,0.89197582
1.8244,0.89254397
1.82445,0.89384711
1.8245,0.89616925
1.82455,0.89882487
1.8246,0.89588821
1.82465,0.89279103
1.8247,0.8903299
1.82475,0.8867448
1.8248,0.8895672
1.82485,0.89501745
1.8249,0.89106178
1.82495,0.88888168
1.825,0.88566715
1.82505,0.88655645
1.8251,0.89113897
1.82515,0.89113277
1.8252,0.88808501
1.82525,0.88577831
1.8253,0.89811772
1.82535,0.90382421
1.8254,0.88877362
1.82545,0.87976605
1.8255,0.88529348
1.82555,0.8848241
1.8256,0.88320601
1.82565,0.88889402
1.8257,0.89722222
1.82575,0.89089191
1.8258,0.89423925
1.82585,0.90912932
1.8259,0.89911205
1.82595,0.88542932
1.826,0.89089191
1.82605,0.89566588
1.8261,0.885207
1.82615,0.88084066
1.8262,0.88864392
1.82625,0.8908518
1.8263,0.88960117
1.82635,0.89156508
1.8264,0.89111423
1.82645,0.89756495
1.8265,0.89906573
1.82655,0.89666641
1.8266,0.88711846
1.82665,0.88510203
1.8267,0.89145702
1.82675,0.88519776
1.8268,0.87969506
1.82685,0.8832987
1.8269,0.88194305
1.82695,0.8904658
1.827,0.89829063
1.82705,0.89714807
1.8271,0.8946932
1.82715,0.88885081
1.8272,0.88622296
1.82725,0.88412315
1.8273,0.88109386
1.82735,0.88032186
1.8274,0.87974447
1.82745,0.89203757
1.8275,0.89877856
1.82755,0.89745998
1.8276,0.89667875
1.82765,0.8945573
1.8277,0.89620316
1.82775,0.88702583
1.8278,0.88153547
1.82785,0.88715857
1.8279,0.88741487
1.82795,0.88452768
1.828,0.8840645
1.82805,0.8899439
1.8281,0.8942979
1.82815,0.88089931
1.8282,0.88733768
1.82825,0.90163487
1.8283,0.89149714
1.82835,0.87562203
1.8284,0.89708632
1.82845,0.90716231
1.8285,0.87478209
1.82855,0.86902928
1.8286,0.89714503
1.82865,0.8936649
1.8287,0.88465118
1.82875,0.90220922
1.8288,0.90805161
1.82885,0.88705361
1.8289,0.88379276
1.82895,0.89662313
1.829,0.891105
1.82905,0.8830331
1.8291,0.88872725
1.82915,0.89492786
1.8292,0.89276016
1.82925,0.8918646
1.8293,0.89139217
1.82935,0.89010757
1.8294,0.88889712
1.82945,0.88523787
1.8295,0.87095308
1.82955,0.87774348
1.8296,0.90334558
1.82965,0.89162374
1.8297,0.88273972
1.82975,0.9012211
1.8298,0.90457463
1.82985,0.88861609
1.8299,0.89757425
1.82995,0.90861362
1.83,0.87789166
1.83005,0.86538243
1.8301,0.89716661
1.83015,0.91451162
1.8302,0.89957833
1.83025,0.89737046
1.8303,0.91370875
1.83035,0.90940106
1.8304,0.88953012
1.83045,0.8931523
1.8305,0.8871308
1.83055,0.87155831
1.8306,0.86864328
1.83065,0.88450605
1.8307,0.88620442
1.83075,0.88602841
1.8308,0.89318937
1.83085,0.89833385
1.8309,0.89743525
1.83095,0.89621556
1.831,0.88127917
1.83105,0.88046086
1.8311,0.88588327
1.83115,0.8808499
1.8312,0.87182695
1.83125,0.88638043
1.8313,0.9024964
1.83135,0.89898235
1.8314,0.8975001
1.83145,0.90705729
1.8315,0.89885575
1.83155,0.89073133
1.8316,0.89607352
1.83165,0.89235872
1.8317,0.88246799
1.83175,0.89056766
1.8318,0.90001678
1.83185,0.88985127
1.8319,0.88686216
1.83195,0.89748776
1.832,0.88607472
1.83205,0.87749952
1.8321,0.88932323
1.83215,0.88651633
1.8322,0.8709963
1.83225,0.88797075
1.8323,0.90341043
1.83235,0.88691771
1.8324,0.87388659
1.83245,0.89658916
1.8325,0.89976358
1.83255,0.87040961
1.8326,0.87337399
1.83265,0.90362352
1.8327,0.88937265
1.83275,0.8757425
1.8328,0.90538675
1.83285,0.907502
1.8329,0.86345863
1.83295,0.87697458
1.833,0.90802693
1.83305,0.88970613
1.8331,0.86711168
1.83315,0.89043492
1.8332,0.90904903
1.83325,0.88946837
1.8333,0.88345617
1.83335,0.90357101
1.8334,0.90209806
1.83345,0.87602657
1.8335,0.88852966
1.83355,0.90670526
1.8336,0.87913918
1.83365,0.85846853
1.8337,0.90103585
1.83375,0.90177077
1.8338,0.86803186
1.83385,0.88761562
1.8339,0.93045467
1.83395,0.89036387
1.834,0.87142241
1.83405,0.90556276
1.8341,0.89842653
1.83415,0.85087216
1.8342,0.87896013
1.83425,0.90684116
1.8343,0.87854326
1.83435,0.8681739
1.8344,0.9121061
1.83445,0.90637487
1.8345,0.87276566
1.83455,0.88261622
1.8346,0.90417624
1.83465,0.89211166
1.8347,0.88133162
1.83475,0.89600867
1.8348,0.89600867
1.83485,0.88203567
1.8349,0.89632362
1.83495,0.91525275
1.835,0.90123343
1.83505,0.8826502
1.8351,0.89334375
1.83515,0.90050781
1.8352,0.88472223
1.83525,0.87946033
1.8353,0.88437021
1.83535,0.89127171
1.8354,0.89786142
1.83545,0.90663427
1.8355,0.90362352
1.83555,0.88883841
1.8356,0.89005816
1.83565,0.89291143
1.8357,0.88365996
1.83575,0.88193071
1.8358,0.89268601
1.83585,0.90127671
1.8359,0.89761746
1.83595,0.89633596
1.836,0.89678061
1.83605,0.8866213
1.8361,0.87292624
1.83615,0.88114017
1.8362,0.89740437
1.83625,0.89685476
1.8363,0.89639461
1.83635,0.90920961
1.8364,0.9057079
1.83645,0.8912347
1.8365,0.8940416
1.83655,0.90449125
1.8366,0.88853276
1.83665,0.88739944
1.8367,0.89649653
1.83675,0.8925069
1.8368,0.88104445
1.83685,0.88747048
1.8369,0.89228767
1.83695,0.88923985
1.837,0.8863712
1.83705,0.90076411
1.8371,0.89721292
1.83715,0.89131188
1.8372,0.89131188
1.83725,0.89401382
1.8373,0.88847405
1.83735,0.88032496
1.8374,0.8857165
1.83745,0.88959497
1.8375,0.88744575
1.83755,0.88873965
1.8376,0.88310415
1.83765,0.88415402
1.8377,0.88639277
1.83775,0.88310415
1.8378,0.8812421
1.83785,0.89134586
1.8379,0.8959778
1.83795,0.89576161
1.838,0.8984049
1.83805,0.89979756
1.8381,0.88696712
1.83815,0.88470984
1.8382,0.89045346
1.83825,0.89073133
1.8383,0.88860375
1.83835,0.89431953
1.8384,0.89884955
1.83845,0.8936618
1.8385,0.89186156
1.83855,0.89347345
1.8386,0.87823445
1.83865,0.87038487
1.8387,0.88433313
1.83875,0.9010914
1.8388,0.9014774
1.83885,0.89637613
1.8389,0.90320665
1.83895,0.91001558
1.839,0.8863619
1.83905,0.8781603
1.8391,0.88322145
1.83915,0.88443196
1.8392,0.88222712
1.83925,0.8940416
1.8393,0.90225554
1.83935,0.89515948
1.8394,0.89117599
1.83945,0.89244515
1.8395,0.87373841
1.83955,0.86905086
1.8396,0.88071406
1.83965,0.88808501
1.8397,0.88187206
1.83975,0.89336538
1.8398,0.90456533
1.83985,0.89450175
1.8399,0.88757241
1.83995,0.90042752
1.84,0.89935601
1.84005,0.88763416
1.8401,0.88344997
1.84015,0.89898545
1.8402,0.89062637
1.84025,0.88936031
1.8403,0.9014712
1.84035,0.89941466
1.8404,0.8849569
1.84045,0.89014465
1.8405,0.89817947
1.84055,0.89035773
1.8406,0.88479632
1.84065,0.90818131
1.8407,0.90208262
1.84075,0.88353646
1.8408,0.89287746
1.84085,0.90346915
1.8409,0.88232905
1.84095,0.87986487
1.841,0.89329743
1.84105,0.88514525
1.8411,0.86033672
1.84115,0.88650393
1.8412,0.89513785
1.84125,0.87551087
1.8413,0.87561893
1.84135,0.9049297
1.8414,0.903534
1.84145,0.89210242
1.8415,0.8971265
1.84155,0.90320665
1.8416,0.8961044
1.84165,0.90216601
1.8417,0.89863646
1.84175,0.88363832
1.8418,0.88126373
1.84185,0.90089071
1.8419,0.89796948
1.84195,0.88365996
1.842,0.891491
1.84205,0.90278357
1.8421,0.89813936
1.84215,0.9012273
1.8422,0.90146196
1.84225,0.89489698
1.8423,0.88827336
1.84235,0.89831227
1.8424,0.9025026
1.84245,0.88848025
1.8425,0.8875168
1.84255,0.8976391
1.8426,0.89027435
1.84265,0.88957953
1.8427,0.89204061
1.84275,0.88221788
1.8428,0.87527925
1.84285,0.87981236
1.8429,0.88556522
1.84295,0.87574553
1.843,0.88575977
1.84305,0.90974075
1.8431,0.90469503
1.84315,0.88974941
1.8432,0.89301336
1.84325,0.9041608
1.8433,0.8889249
1.84335,0.8835457
1.8434,0.89879704
1.84345,0.89057696
1.8435,0.87544292
1.84355,0.88936955
1.8436,0.89157742
1.84365,0.87869453
1.8437,0.87423247
1.84375,0.89154965
1.8438,0.89423925
1.84385,0.88877976
1.8439,0.89761746
1.84395,0.89624333
1.844,0.89844197
1.84405,0.90645206
